component,x,data,fit,confidence,prediction
G_avgRL,7.992733684203689,0.8069235595980331,-0.003609003020501771,0.29569243865503403,1.3854902365446498
G_avgRL,7.992733684203689,0.2957356339931998,-0.003609003020501771,0.29569243865503403,1.3854902365446498
G_avgRL,8.051037014695876,-1.1851286787375432,-0.003606586054405022,0.2956918159046928,1.3854901036369054
G_avgRL,8.051037014695876,0.5118482577102412,-0.003606586054405022,0.2956918159046928,1.3854901036369054
G_avgRL,8.152330335303674,1.275655289379209,-0.0036020368321967636,0.2956906437893724,1.3854898534840887
G_avgRL,8.152330335303674,0.11137983985631372,-0.0036020368321967636,0.2956906437893724,1.3854898534840887
G_avgRL,11.672626380727799,0.6498367823038969,-0.00205410767840933,0.29529391016724693,1.3854052369847065
G_avgRL,11.672626380727799,0.8213043724532838,-0.00205410767840933,0.29529391016724693,1.3854052369847065
G_avgRL,11.993110491986398,-0.21775886384645204,-0.0014518897505093067,0.2951406902939413,1.3853725868335827
G_avgRL,11.993110491986398,0.6867621545179059,-0.0014518897505093067,0.2951406902939413,1.3853725868335827
G_avgRL,12.982527190849636,-0.730451522741788,0.0022539367451044675,0.2942117605378432,1.385174984368966
G_avgRL,12.982527190849636,-1.6200261004574443,0.0022539367451044675,0.2942117605378432,1.385174984368966
G_avgRL,13.184797381940328,-4.040047381993373,0.003574256727794686,0.29388659562485236,1.3851059556477092
G_avgRL,13.184797381940328,-1.9267200493565255,0.003574256727794686,0.29388659562485236,1.3851059556477092
G_avgRL,19.3727152253204,2.024451971888098,1.654924868635526,0.5431212734107533,1.458468338673866
G_avgRL,19.3727152253204,1.9843039807597833,1.654924868635526,0.5431212734107533,1.458468338673866
G_avgRL,19.512817518195284,1.3674400020785171,1.7636400318551115,0.5359244757256206,1.455803634067648
G_avgRL,19.512817518195284,3.0460342743122837,1.7636400318551115,0.5359244757256206,1.455803634067648
G_avgRL,19.91783138662233,3.1289812716972136,2.063719692267097,0.4893359307603526,1.4393049817241268
G_avgRL,19.91783138662233,-0.3433532418953327,2.063719692267097,0.4893359307603526,1.4393049817241268
G_avgRL,20.221325876563263,1.8955815316748712,2.2657269093597385,0.43559490194433564,1.421932521564467
G_avgRT,7.879396358396934,-3.3616194802331627,-0.035049631008429304,0.5088352050036677,2.379371717959857
G_avgRT,7.879396358396934,2.10502934112516,-0.035049631008429304,0.5088352050036677,2.379371717959857
G_avgRT,7.941269007304386,1.779682850978059,-0.03502713663384359,0.5088327782523206,2.379371198993568
G_avgRT,7.941269007304386,2.0956507120083785,-0.03502713663384359,0.5088327782523206,2.379371198993568
G_avgRT,7.951772997597718,2.0270331552197227,-0.035023177705491945,0.5088323511725789,2.37937110766184
G_avgRT,7.951772997597718,2.0591335706528113,-0.035023177705491945,0.5088323511725789,2.37937110766184
G_avgRT,7.9805963919235365,-0.935579214849799,-0.03501209819029132,0.5088311559722585,2.379370852066609
G_avgRT,7.9805963919235365,-3.272971450771699,-0.03501209819029132,0.5088311559722585,2.379370852066609
G_avgRT,7.992733684203689,-0.632517862725301,-0.03500733630443523,0.5088306422990316,2.3793707422170596
G_avgRT,7.992733684203689,-2.3628058153300486,-0.03500733630443523,0.5088306422990316,2.3793707422170596
G_avgRT,8.051037014695876,-2.365258846219902,-0.03498363870822839,0.5088280861233678,2.379370195577831
G_avgRT,8.152330335303674,1.6286408410924214,-0.03493903517288329,0.5088232754711172,2.379369166824953
G_avgRT,8.152330335303674,3.362762464094935,-0.03493903517288329,0.5088232754711172,2.379369166824953
G_avgRT,11.672626380727799,2.6633728367091685,-0.019774613938408073,0.5072311351882492,2.379029199249239
G_avgRT,11.672626380727799,0.9183719279539098,-0.019774613938408073,0.5072311351882492,2.379029199249239
G_avgRT,11.993110491986398,2.3983435104256614,-0.013881652939117889,0.5066357871518089,2.3789023366248245
G_avgRT,11.993110491986398,-2.0182275695438427,-0.013881652939117889,0.5066357871518089,2.3789023366248245
G_avgRT,12.982527190849636,-2.777509241491945,0.022298868081001753,0.5032675485600913,2.378187278540065
G_avgRT,12.982527190849636,1.1664375895448362,0.022298868081001753,0.5032675485600913,2.378187278540065
G_avgRT,13.184797381940328,-3.8066644194482127,0.035155118372679095,0.5021895974571371,2.3779593979229916
G_avgRT,13.184797381940328,-1.1221737978364068,0.035155118372679095,0.5021895974571371,2.3779593979229916
G_avgRT,19.30919511933619,11.50690412957345,8.477414344716857,0.9630262882727677,2.5159324590061116
G_avgRT,19.30919511933619,7.101276827797147,8.477414344716857,0.9630262882727677,2.5159324590061116
G_avgRT,19.3727152253204,6.523970805403984,8.61718430853239,0.933700469236484,2.5048539024519068
G_avgRT,19.3727152253204,6.62119008266383,8.61718430853239,0.933700469236484,2.5048539024519068
G_avgRT,19.512817518195284,10.160094132204062,8.909962512259165,0.867548176661741,2.4809547245375576
G_avgRT,19.512817518195284,9.652846258846182,8.909962512259165,0.867548176661741,2.4809547245375576
G_avgRT,20.221325876563263,11.276321561826645,10.063357250420003,0.5446143266681469,2.3872790518052796
G_avgTL,7.879396358396934,1.3239825723053986,-0.0065639435520043424,0.23718175153158252,1.0856292535323766
G_avgTL,7.879396358396934,-1.3254687103716005,-0.0065639435520043424,0.23718175153158252,1.0856292535323766
G_avgTL,7.941269007304386,1.1741951009332041,-0.006559768407040113,0.23718116877633083,1.0856291262156623
G_avgTL,7.941269007304386,-1.6884432934755758,-0.006559768407040113,0.23718116877633083,1.0856291262156623
G_avgTL,7.951772997597718,0.7574982799630448,-0.0065590335957878675,0.2371810662146416,1.0856291038086583
G_avgTL,7.9805963919235365,0.5691736956916706,-0.006556977140793953,0.23718077918577235,1.0856290411005254
G_avgTL,7.9805963919235365,0.128826383397449,-0.006556977140793953,0.23718077918577235,1.0856290411005254
G_avgTL,7.992733684203689,0.388856327719175,-0.0065560932924673895,0.23718065582389816,1.0856290141492768
G_avgTL,7.992733684203689,0.4486180870454497,-0.0065560932924673895,0.23718065582389816,1.0856290141492768
G_avgTL,8.051037014695876,-0.7955742263854315,-0.00655169480238205,0.23718004191890962,1.0856288800277616
G_avgTL,8.051037014695876,0.2859401245128179,-0.00655169480238205,0.23718004191890962,1.0856288800277616
G_avgTL,8.152330335303674,-0.5971660316116285,-0.006543415953647482,0.23717888646165192,1.0856286275927256
G_avgTL,8.152330335303674,-2.0839145044495506,-0.006543415953647482,0.23717888646165192,1.0856286275927256
G_avgTL,11.672626380727799,0.769220685553142,-0.0037268137766118914,0.23678852636721556,1.0855434118840357
G_avgTL,11.672626380727799,0.6225587833219279,-0.0037268137766118914,0.23678852636721556,1.0855434118840357
G_avgTL,11.993110491986398,1.1248846783552757,-0.0026312257499297434,0.23663816586990982,1.0855106238134893
G_avgTL,11.993110491986398,0.8348160792400403,-0.0026312257499297434,0.23663816586990982,1.0855106238134893
G_avgTL,12.982527190849636,-1.169386206339798,0.00410810478775832,0.2357315025124635,1.085313334545586
G_avgTL,12.982527190849636,0.2508667189630902,0.00410810478775832,0.2357315025124635,1.085313334545586
G_avgTL,13.184797381940328,-1.1502726072283984,0.0065081641019273506,0.23541620730780352,1.0852448956474603
G_avgTL,19.30919511933619,1.842145489728889,2.563398246715382,0.4312680563794072,1.1438215898115176
G_avgTL,19.3727152253204,2.662618062231772,2.632748927357814,0.42683395624142195,1.1421571341397734
G_avgTL,19.3727152253204,1.8658614713489001,2.632748927357814,0.42683395624142195,1.1421571341397734
G_avgTL,19.512817518195284,4.478047571184241,2.7827960980810125,0.4144096711038415,1.1375724453282392
G_avgTL,19.512817518195284,3.9744911563483356,2.7827960980810125,0.4144096711038415,1.1375724453282392
G_avgTL,19.91783138662233,2.3289432402558603,3.184529487035839,0.3619214654763158,1.1195190217402293
G_avgTL,20.221325876563263,2.6256751503454794,3.4451429135524925,0.3127776002976228,1.1046110266123617
