component,x,data,fit,confidence,prediction
E_avgRL,1262.397058495779,0.2742572889195165,0.033359805595113645,0.005951031841366571,0.6118314419015299
E_avgRL,1325.6920619909365,0.45510954591062047,0.03500278482551877,0.006236885481478193,0.6118342890520582
E_avgRL,1327.121539746725,0.06858476982089057,0.0350398582053455,0.006243327779320132,0.611834354757142
E_avgRL,1395.1645161137765,0.1946270382119042,0.03680290014223786,0.006549290751942358,0.6118375533821717
E_avgRL,1465.1163132361223,0.3596233263426365,0.03861204286689657,0.006862431681862009,0.6118409854593893
E_avgRL,1466.6961304798547,0.5644947835373,0.03865286195385376,0.006869487356639987,0.6118410646367825
E_avgRL,1541.8952491400298,0.31475136534190207,0.04059384267168964,0.0072044998686929835,0.611844917718278
E_avgRL,1620.9499090604218,0.5234813628207937,0.042630115145173564,0.007554925754334825,0.6118491443341911
E_avgRL,1675.726731973851,-1.0101768180842665,0.04403850991706926,0.007796678727043674,0.6118521771788518
E_avgRL,1696.1993521745285,0.34881506710463706,0.04456436003245057,0.00788681146481511,0.6118533323554018
E_avgRL,1702.2223022975434,0.24214736427476335,0.04471900765356063,0.007913305186114513,0.6118536744339261
E_avgRL,1704.0577880685657,0.14731728836805402,0.04476613132912788,0.007921377041130419,0.6118537788831218
E_avgRL,1791.426699150943,0.26238688346033223,0.04700652749227374,0.008304479528722113,0.6118588586427194
E_avgRL,1883.2751100936935,0.06813567549559041,0.049356129310746955,0.008704871821552922,0.6118644239639677
E_avgRL,1977.7001595450618,0.5137705826213448,0.05176561070307284,0.009113993619386003,0.611870381207509
E_avgRL,1979.8326897658758,0.19282820285017377,0.05181995680613727,0.00912320416370516,0.6118705184706492
E_avgRL,2081.3408824112644,0.16607287885572597,0.05440322908268658,0.009560137054129773,0.6118771892625366
E_avgRL,2185.6967010027697,0.3629079375641737,0.05705164170903543,0.010006298680596321,0.6118843228361172
E_avgRL,2187.479290528535,0.0007991566026470664,0.057096817057578964,0.010013893356287525,0.6118844470808843
E_avgRL,2188.053511384731,0.2527983052677447,0.057111368813012264,0.010016339619252895,0.611884487120483
E_avgRL,2284.1350985392232,0.0724589040464172,0.059543087743814116,0.010424360127980953,0.6118913022779504
E_avgRL,2300.237413842835,0.2581309169750424,0.05995000641599901,0.010492487717872671,0.6118924667111355
E_avgRL,2418.173107975707,0.24330099032540997,0.06292498386433487,0.010989261751551103,0.6119011867884981
E_avgRL,2499.8905252562827,-0.3524776618465364,0.06498082561910534,0.01133121021192105,0.6119074234262852
E_avgRL,2539.4172714432607,0.37158398273673243,0.06597362094536385,0.011495947894830053,0.6119104961816956
E_avgRL,2542.1554944486406,0.041749635152206865,0.06604235805251535,0.011507344152111182,0.6119107103889941
E_avgRL,2669.615979106368,0.33362736960160455,0.06923639436574103,0.012035539118644233,0.6119208712907289
E_avgRL,2672.4945938073556,0.14041466624706334,0.06930840364901769,0.012047416515727861,0.6119211050160239
E_avgRL,2806.4901172581035,0.47498847236999686,0.07265419156942765,0.012597783279230503,0.611932187961116
E_avgRL,2809.5163216908554,0.1301661304582018,0.0727296153487067,0.012610156351399511,0.6119324428092819
E_avgRL,2950.381942538405,0.4325350906550025,0.07623372405100048,0.013183350336450234,0.6119445230128479
E_avgRL,2953.563303790279,0.33656429086984585,0.07631270943340707,0.013196233409978659,0.6119448006932806
E_avgRL,3098.6184690676364,0.1740074075228748,0.07990692734502036,0.013780738215768014,0.6119576842111715
E_avgRL,3101.651259460372,0.03763152242038181,0.07998192565257645,0.013792898459833594,0.6119579581697191
E_avgRL,3104.9957325916007,0.18578983066505084,0.0800646245399359,0.01380630555790586,0.6119582604986116
E_avgRL,3209.922973365938,-0.15726230286436416,0.0826554031954092,0.01422540701517365,0.611967859224711
E_avgRL,3260.6763201089834,0.25528077369412316,0.08390595245014909,0.014427069420969859,0.6119725801466972
E_avgRL,3264.1922680444445,0.28785010926356214,0.08399252152576131,0.014441014158801785,0.6119729090484831
E_avgRL,3427.8547699683068,0.2205094953937965,0.08801318162077254,0.01508648345598272,0.6119884806942005
E_avgRL,3431.550984409226,0.3309869119680666,0.08810378231283544,0.01510097892387123,0.6119888382019623
E_avgRL,3603.604642242368,0.46378453181821133,0.09231120916131652,0.015771733558067474,0.6120057565895561
E_avgRL,3607.490365650114,0.33905824780616867,0.09240600758009498,0.01578679219182474,0.6120061448441806
E_avgRL,3788.36540315586,0.4061259188852737,0.09680784631902717,0.016483379159849768,0.6120245095646544
E_avgRL,3792.4503518629353,0.2783578901151854,0.09690701316463679,0.0164990125976305,0.6120249308124833
E_avgRL,3968.507474554043,0.5730453612498108,0.10117071615687512,0.01716868510886249,0.6120433499905832
E_avgRL,3979.720533103873,1.4731725095383856,0.10144159106807549,0.01721106499997964,0.6120445402728152
E_avgRL,3982.599050848662,0.25775534846718307,0.10151111458332407,0.017221939164548613,0.6120448461574656
E_avgRL,3986.893439354589,0.2627466732381401,0.10161482502076491,0.017238158089096456,0.6120453027461554
E_avgRL,4121.622683411753,-0.8990245651285312,0.10486252217883263,0.017744591590908704,0.6120597757164381
E_avgRL,4161.965505680145,0.5195493997525895,0.10583272530129273,0.01789533069879195,0.6120641644306154
E_avgRL,4186.791270611789,0.6682086658726067,0.10642923907714352,0.01798788428491691,0.612066877473676
E_avgRL,4191.305837124672,0.42654550595534485,0.10653767257497404,0.01800469825061111,0.6120673718459626
E_avgRL,4401.452649353617,0.5954999075273737,0.11157064017486196,0.018781628650163622,0.6120907188432781
E_avgRL,4406.198682641286,0.35211087546929665,0.11168398030365889,0.018799045893711945,0.6120912535282972
E_avgRL,4627.119952333136,0.6445495879928114,0.1169439231624505,0.019603520641949854,0.6121164893554883
E_avgRL,4632.1093199509005,0.3308150020121938,0.11706235734895842,0.019621547876115638,0.6121170669572799
E_avgRL,4788.6423691934015,-0.6260610466602342,0.1207700233638922,0.020183971438650587,0.6121353536778974
E_avgRL,4864.357465352627,0.47005357217164934,0.12255786574424277,0.020453832923048778,0.6121443112539495
E_avgRL,4869.602643318378,0.6880011363553462,0.12268158497687098,0.020472475112576594,0.6121449344367422
E_avgRL,5113.758405766157,0.6201805374956908,0.12842140318965378,0.021332751625976084,0.6121743091728564
E_avgRL,5119.272509756899,0.30491627346315126,0.12855060167075272,0.021352011745119505,0.6121749806427015
E_avgRL,5375.946405831901,0.10708064694260344,0.13454361090263323,0.022240364673364973,0.6122066091934426
E_avgRL,5381.74322397977,0.43419300582826365,0.13467848564274987,0.022260243444344442,0.6122073316757403
E_avgRL,5563.608680708389,-1.065116585267381,0.13889937602329083,0.022879805940772265,0.612230172434531
E_avgRL,5651.577072117642,0.05943241834566659,0.1409336841867883,0.02317664920790632,0.6122413376993052
E_avgRL,5657.671099487455,0.24072972287873762,0.14107443453591428,0.023197144820141447,0.6122421139117554
E_avgRL,5744.714071095576,-0.4842543534703929,0.14308232213031435,0.023488927696550147,0.6122532386551026
E_avgRL,5906.110187475218,0.44989385112788094,0.14679305904795936,0.024025213414084635,0.6122740476281194
E_avgRL,5935.530191035592,0.1817061366252426,0.14746774948911456,0.024122309094260365,0.6122778652828855
E_avgRL,5941.339624858718,0.08706188700275075,0.14760091497031036,0.024141458118169125,0.6122786200084073
E_avgRL,5947.746099693127,0.4120991713898195,0.1477477420809421,0.02416256592777251,0.6122794526288974
E_avgRL,6245.958621367533,0.15529378372456404,0.1545546652473846,0.025134505655887315,0.6123185787593695
E_avgRL,6252.693563190607,0.7512899798886984,0.15470777146408787,0.025156217865740793,0.6123194703883234
E_avgRL,6463.991078387336,-0.7142273555750489,0.15949729715473593,0.02583209823254801,0.6123476102822843
E_avgRL,6566.195767804331,0.1488978398200128,0.16180433698711472,0.026155352153029915,0.6123613320300175
E_avgRL,6573.276017478703,0.7532645561713698,0.1619639251571776,0.026177657473588446,0.6123622851467364
E_avgRL,6902.851823839273,0.15537766993625599,0.16935933825757266,0.027203387861692328,0.6124069911672155
E_avgRL,6910.295085677053,0.4930127214643299,0.16952561095729024,0.02722627115323993,0.6124080080797752
E_avgRL,7143.814954534125,-0.434618453904018,0.17472544947748303,0.027937925038452466,0.6124400592505217
E_avgRL,7251.523603668703,1.1222014990776201,0.17711295731872423,0.028262095374450326,0.6124549326720153
E_avgRL,7256.768604968742,0.16603039632423586,0.17722904531196004,0.028277815957528016,0.6124556583089555
E_avgRL,7264.593491001572,0.06450507292627586,0.17740220398311557,0.02830125785509234,0.6124567410972865
E_avgRL,7628.831087492605,-0.023172498227800375,0.185422760386605,0.02937763476890127,0.6125074235827214
E_avgRL,7637.057164011356,0.34940608506214776,0.18560300437780475,0.029401611291291454,0.612508574034562
E_avgRL,7895.136531865017,-0.9797466551591648,0.19123789666037871,0.030146447003209554,0.6125447794131018
E_avgRL,7972.414855077786,0.7570234013940293,0.1929176854819432,0.03036670787447344,0.6125556590763503
E_avgRL,8019.9696214158375,0.5259329950162728,0.19394966496731714,0.030501619318734158,0.612562361968472
E_avgRL,8028.617457896578,0.42002933916396784,0.1941371904750524,0.030526101463866057,0.612563581508002
E_avgRL,8048.074715246357,-0.24294710366420924,0.19455895732547712,0.03058112734952176,0.6125663260980773
E_avgRL,8431.16225680824,0.7320236289177542,0.20281876829224466,0.03164830229494572,0.6126205298204432
E_avgRL,8440.253477346629,0.7065322389047634,0.20301376719684083,0.031673255624503446,0.6126218194295593
E_avgRL,8725.475289253858,-0.1899035146230409,0.20910770907097054,0.032447457561710455,0.6126623344237405
E_avgRL,8863.437189438959,0.5099511770665276,0.2120388508765927,0.032815954599291354,0.6126819610496061
E_avgRL,8872.99452682173,0.7575763994967755,0.21224150946865983,0.03284133881609426,0.6126833211819641
E_avgRL,9284.906019685128,0.8727254969792444,0.22092728390795457,0.03391786817436019,0.6127419687770878
E_avgRL,9317.875331801508,0.5292775863275645,0.22161840286836543,0.03400256566286413,0.6127466629782539
E_avgRL,9327.922684350347,0.8510540167419136,0.22182890046195403,0.03402833418568136,0.6127480934664592
E_avgRL,9643.14153607106,-0.020510865367570852,0.22840454891957163,0.03482665744063652,0.6127929459350978
E_avgRL,9737.529493189113,0.5783936667162513,0.23036288486275325,0.03506191473616811,0.6128063612465968
E_avgRL,9795.613015958088,0.5303374483111939,0.2315655570755839,0.03520582376069967,0.6128146118900868
E_avgRL,9806.175507287782,0.7339719011028497,0.23178406450500733,0.03523192330195389,0.6128161118466804
E_avgRL,10137.555975134588,0.11517806859125557,0.23860845474745696,0.03603983665780856,0.612863091029024
E_avgRL,10297.8448349615,0.47142865707548515,0.24188801654529613,0.03642309660764918,0.612885748313516
E_avgRL,10308.94887680213,0.6143631732916658,0.24211469454355816,0.03644946676064529,0.6128873160267422
E_avgRL,10825.82662996016,0.5649655098066828,0.2525929766242707,0.037651412574019154,0.6129599720929151
E_avgRL,10837.499988200165,0.19506557723533036,0.2528279740822019,0.03767798541770976,0.6129616049186649
E_avgRL,11203.732044082777,-0.10363936973313082,0.2601639733012897,0.038499019566976905,0.6130126206098426
E_avgRL,11313.3952047637,0.4935951843462496,0.2623468806400464,0.038740138577515286,0.6130278108343319
E_avgRL,11380.878630454983,0.46583045089500347,0.26368704149161504,0.03888744292168589,0.613037137322296
E_avgRL,11778.15966948608,-0.6921942690578008,0.27152853236875174,0.039738225068024956,0.6130916938361547
E_avgRL,11964.38875556086,0.16933510826342507,0.27517613522599205,0.040127485531234644,0.6131170472384435
E_avgRL,12161.5597839444,0.3057005045533081,0.2790186042107736,0.04053306142848114,0.6131437250662305
E_avgRL,12577.816084527447,0.42561398190951366,0.28706540755565735,0.041367450666323836,0.6131994491957401
E_avgRL,13016.879535167494,-0.3242570001170141,0.2954581680383832,0.04221601800749208,0.6132572793662846
E_avgRL,13144.289950412427,0.5689556198645298,0.2978755603722232,0.042456302648138114,0.6132738671701891
E_avgRL,13222.694505197145,0.868552579544804,0.2993591345394915,0.042602849405071794,0.6132840298725865
E_avgRL,13236.95237714848,0.8120411751490095,0.2996285944001047,0.04262939151068227,0.6132858742380256
E_avgRL,13684.26922033017,-0.39321524096795624,0.30803142238742165,0.04344547499323297,0.6133431403518882
E_avgRL,13890.589535385388,0.4975471771218889,0.3118740248743517,0.043811149532692585,0.613369150954549
E_avgRL,13900.636549523842,0.6174931515937022,0.31206061454249956,0.04382878545780244,0.6133704108889133
E_avgRL,13915.625438202109,0.5974105729353777,0.31233889162610273,0.04385506664864215,0.6133722893888223
E_avgRL,14385.876706361189,-1.0140069606384043,0.3210140716407315,0.04466187127452859,0.6134305023921381
E_avgRL,14561.631251803223,1.0548239946628928,0.3242290436578201,0.04495469537674414,0.6134518914762136
E_avgRL,14613.337425742571,0.601929748085776,0.32517206000089915,0.04503995118679371,0.6134581450451506
E_avgRL,14629.094811176807,0.4785878873976398,0.3254591892154992,0.04506585253069674,0.6134600472595153
E_avgRL,15123.456377426617,-0.2688178573409098,0.334407518517678,0.04585961723674235,0.6135188693206011
E_avgRL,15271.486160738408,0.8441329994758477,0.3370645383663238,0.04609027593334337,0.6135361538287211
E_avgRL,15362.57925727316,0.2974120555471396,0.3386944856206564,0.04623062874594045,0.6135467134241478
E_avgRL,15379.144541134656,0.571263608725831,0.33899047480523925,0.04625602252518905,0.6135486273631285
E_avgRL,15898.852566892263,-0.4513592718638513,0.34821188963289273,0.04703271732745041,0.6136076719032546
E_avgRL,16150.235538957133,0.6667665281899119,0.35262759381957887,0.047394697364539023,0.613635523627507
E_avgRL,16167.650143083987,0.6997933011703926,0.3529324212515843,0.04741944730877515,0.613637435708088
E_avgRL,16714.004169117576,-0.22953902628233724,0.3624259196100559,0.04817478220677669,0.6136962670246566
E_avgRL,16877.60238064281,0.6640581396528886,0.365242421721355,0.04839308624265005,0.6137134423453807
E_avgRL,16978.275821770476,0.7842818998252903,0.3669696584069797,0.048525647910720913,0.6137239094450236
E_avgRL,16996.583291743867,0.5020911105758903,0.36728327028419727,0.048549609599945455,0.6137258045020068
E_avgRL,17570.949487701684,-0.13166454608549227,0.37704683423080576,0.049279049021317335,0.6137839385254177
E_avgRL,17848.7706377272,0.5552914767993128,0.38171740769615914,0.049616605981888384,0.6138111322780732
E_avgRL,17868.016751757998,0.3105435327692611,0.3820397156211439,0.0496396274480167,0.6138129936165463
E_avgRL,18471.8313323039,-0.04040696862893933,0.3920702339616291,0.05033841112648817,0.6138699000228531
E_avgRL,18652.63531793074,0.8627223884250861,0.39504329187884224,0.05053893316136732,0.6138863757116765
E_avgRL,18763.896677287674,0.7068135955139182,0.39686590846249015,0.05066036488239545,0.6138963846524474
E_avgRL,18784.129560685775,0.3899922686656629,0.39719678696245686,0.050682287439585534,0.6138981941490276
E_avgRL,19073.122403727175,-0.13683167836775478,0.4019039495325487,0.050990089529223265,0.6139236823494647
E_avgRL,19418.90237678409,-0.4605159954131936,0.4074899794295028,0.05134545869351804,0.6139533000544716
E_avgRL,19725.942232218626,0.6434810259716526,0.41240845239223,0.051649429958582564,0.6139787961602378
E_avgRL,19747.21247773143,0.39808083324588145,0.41274773651254204,0.051670089295318654,0.6139805344203629
E_avgRL,20414.530792060807,-0.2252351433431402,0.4232980806580895,0.05229253174261607,0.6140332298787915
E_avgRL,20614.35009884776,0.586528526462194,0.42642204136599204,0.05246938565823641,0.614048316462704
E_avgRL,20663.938364015357,0.8428102690118984,0.42719481042392293,0.05251260678107844,0.6140520111442291
E_avgRL,20722.324533685307,0.8208261441811608,0.4281034177686225,0.05256315775404561,0.6140563362366721
E_avgRL,20737.312917514602,0.5502997186333213,0.428336446911705,0.052576075864291215,0.6140574421604351
E_avgRL,20759.67371183504,0.805331405388369,0.4286839299264431,0.052595303432395775,0.6140590887385954
E_avgRL,21461.206167771845,-0.3535996518020047,0.43948459212728563,0.05317178724196663,0.6141087342464958
E_avgRL,21800.53768668824,0.3917221689912864,0.44463931253985267,0.053432418424807664,0.6141313555405326
E_avgRL,22561.54573754541,-0.5642399715826654,0.45603751597572706,0.05397528199543096,0.6141788254130995
E_avgRL,22782.38022427639,0.509665381063531,0.4593036678505271,0.054122316179428136,0.6141917645393451
E_avgRL,22918.275155471594,0.33897468313117635,0.461304389164634,0.05421050284420781,0.6141995417923642
E_avgRL,23718.300923447194,0.2812310321824192,0.47294271592284787,0.0546950731064683,0.6142425005984609
E_avgRL,23950.457836430505,0.5541817271132234,0.4762756623325135,0.05482488453803474,0.6142540732334928
E_avgRL,24093.32024974003,0.417751395562285,0.4783168538995657,0.054902410059121894,0.6142609975813443
E_avgRL,24934.364215968766,0.0030783521314978746,0.4901838447375808,0.05532333784243247,0.6142987630049048
E_avgRL,25238.991312260085,1.236551960600277,0.49441971872807544,0.0554612455521134,0.6143111982354873
E_avgRL,25328.61119428284,0.4395322681854953,0.4956596534233948,0.055500383067119005,0.61431473288529
E_avgRL,26212.776406760608,0.2999933103587966,0.5077422883162659,0.05585251472339562,0.6143466463815486
E_avgRL,26469.349475419982,0.7664244882872919,0.5111980363231909,0.0559434548967443,0.614354920762512
E_avgRL,26627.236859895773,0.5412336779592676,0.513313453934753,0.0559969750441148,0.6143597966447834
E_avgRL,27066.049053476294,0.4786501604672109,0.5191485376220077,0.05613613852073197,0.6143724965909095
E_avgRL,27556.73419219477,-0.7755657330435968,0.5255971296429038,0.05627546760671822,0.614385242965424
E_avgRL,27826.46204338492,0.6374247454304904,0.5291079873304121,0.05634493254578142,0.6143916095967759
E_avgRL,27972.212285243375,0.6962309088741374,0.5309951897546004,0.056380409347543965,0.6143948641366762
E_avgRL,27992.44448716668,0.5034722281128321,0.5312566120540501,0.05638522099180731,0.6143953056995336
E_avgRL,28969.598166771284,-0.5129533787020972,0.543725136078943,0.05658567441454992,0.6144137344398136
E_avgRL,29253.15526061505,0.4945040669363501,0.5472863087114561,0.05663248284713668,0.6144180471248868
E_avgRL,29427.647806268727,-0.30246297969099,0.5494651701648126,0.05665883450386569,0.6144204765847772
E_avgRL,30454.901226354526,-0.16924667435601803,0.5621007735539862,0.05677744192596297,0.6144314253283147
E_avgRL,30826.973601975064,1.172500350385965,0.5665978140078312,0.056805591886566635,0.6144340272062668
E_avgRL,32016.35740225321,0.04015941922266958,0.5806962512884106,0.05684614768467577,0.6144377779937659
E_avgRL,32329.736455983442,0.3860210292227355,0.5843419055664558,0.05684490467617874,0.614437662995175
E_avgRL,33657.87114823339,0.4251676684717782,0.5994816006576831,0.056788509493169465,0.6144324481420103
E_avgRL,33987.31748962959,0.5042669528433528,0.6031605781165075,0.05676240544104776,0.6144300360421698
E_avgRL,34165.33723703808,0.7992897524782978,0.6051361230565946,0.05674639977383266,0.6144285576099306
E_avgRL,34753.49491398075,0.3887060567184757,0.6116017496663355,0.056684343084236144,0.614422829385611
E_avgRL,35383.54710368622,0.36333587973021053,0.6184247916889096,0.05660288207334615,0.6144153194528417
E_avgRL,35729.88452020294,0.5630282130040871,0.6221306253359549,0.05655181398588903,0.6144106169203319
E_avgRL,35815.83353045542,0.8769370270376169,0.6230454161243291,0.05653847253070272,0.6144093890846992
E_avgRL,37197.70035736493,-0.24498219147894373,0.6374918904451548,0.05628957912775977,0.6143865356904468
E_avgRL,37561.79487294244,0.692803707631813,0.6412177643759633,0.056213865058008024,0.6143796034570875
E_avgRL,39104.86723735388,0.2010512917706524,0.6566472601844804,0.055851217014900666,0.6143465284034524
E_avgRL,39487.62927792955,0.47716223237808597,0.6603860540773054,0.05575166501448538,0.614337485972666
E_avgRL,40377.800445546,0.13858438785863036,0.6689486998189222,0.055506968276865534,0.6143153278623424
E_avgRL,41109.81665425183,0.2140324489469357,0.675853808661838,0.055293073246951825,0.6142960381350518
E_avgRL,41512.20332429901,0.4099355077001521,0.6795981514816622,0.055171052071042656,0.6142850669729437
E_avgRL,41612.06182753894,0.9610751823337991,0.6805217898201761,0.055140310332323805,0.6142823067148144
E_avgRL,41729.63713479064,0.5148750815343155,0.6816064723447659,0.05510388684837591,0.6142790382758693
E_avgRL,43217.56202593268,0.47576201894800996,0.6950732832578885,0.05462344860458072,0.6142361269550869
E_avgRL,43640.5795017202,0.6631158870805834,0.6988156164034278,0.054480957315384146,0.6142234717342939
E_avgRL,45433.37381370103,0.588012330519266,0.7142666147579522,0.053854015295602006,0.614168180128853
E_avgRL,45779.18958642302,3.007578584172534,0.7171725946679757,0.05372952262131008,0.6141572763718119
E_avgRL,47762.792701191254,0.5793540663304061,0.7333943095595679,0.053000124650481394,0.6140938948827735
E_avgRL,48230.29931326939,0.7326010157798206,0.7371095697675363,0.052825520261380765,0.6140788500756347
E_avgRL,48346.31834176122,0.6863761226106253,0.7380253446204303,0.05278208758060579,0.6140751153472147
E_avgRL,48482.92135982554,0.9462294293404263,0.739100444050552,0.05273090508256303,0.6140707181344462
E_avgRL,49317.55683263088,-0.44993137255887794,0.7455959606912255,0.05241742340969135,0.6140438785593739
E_avgRL,50211.643448962124,0.07735086309762824,0.7524168888576874,0.05208103581624242,0.6140152545426059
E_avgRL,50703.11963760454,0.8833692442917545,0.7561071106297552,0.051896312773890806,0.6139996138425934
E_avgRL,52786.04945943236,0.7107305505950455,0.7712953719496076,0.05112001170148022,0.613934486827127
E_avgRL,53430.94502734175,0.9541900596786996,0.7758541903533267,0.050883271177915204,0.6139148196656385
E_avgRL,54504.32956196658,0.647692199360377,0.783296785828669,0.05049469034741476,0.6138827349523764
E_avgRL,55492.44808857653,1.1419250904246603,0.789991799234121,0.050144211074167375,0.6138540057893073
E_avgRL,56035.61327919079,0.7161008512282421,0.7936097310570396,0.049954953034413725,0.6138385747507228
E_avgRL,56329.11822334783,1.0670558811440265,0.7955466412736429,0.049853775949465794,0.6138303491159002
E_avgRL,58337.60674266738,1.1384801942864882,0.8084697887793579,0.04918428943239882,0.6137763378025405
E_avgRL,58908.62060811784,0.5669726435506761,0.812041106318429,0.049001941685802464,0.6137617524808034
E_avgRL,59050.32656951672,0.7845657838682891,0.8129205191978108,0.048957279067944094,0.613758188290034
E_avgRL,61328.639800317316,1.3189443454090801,0.8266951185424725,0.048273612686142726,0.6137040330656952
E_avgRL,61928.93017269522,0.4803282715319477,0.8302134571461783,0.04810489225170066,0.6136907846610343
E_avgRL,62253.303301288994,1.3185180789828967,0.8320959380416308,0.04801580692465064,0.6136838080265387
E_avgRL,63324.99646204024,0.09389535013961847,0.8382239553449318,0.047732152326007894,0.6136616794985666
E_avgRL,64473.0264021299,1.242069520274748,0.8446363244966009,0.04744699758655255,0.6136395652981533
E_avgRL,65104.09432004358,0.8471091460535844,0.8480959270013859,0.04729871345957147,0.6136281176855074
E_avgRL,65260.70362749969,1.1703278134337918,0.8489474414140397,0.047262858662397066,0.6136253550239511
E_avgRL,65721.94559374123,2.3522920396724136,0.8514392285216204,0.0471594595795572,0.6136173996450591
E_avgRL,67778.62915244736,0.9097443030335178,0.8622653031258358,0.046738934802651774,0.6135852235393343
E_avgRL,68442.05261440034,0.9501426994604389,0.8656611366378515,0.04661758310879588,0.6135759916866319
E_avgRL,68606.6914527523,0.9333348484562529,0.8664967839822912,0.0465885556207128,0.6135737869516205
E_avgRL,68800.54036272728,1.186784387224073,0.8674771160335126,0.04655493334279151,0.6135712349335487
E_avgRL,68906.4558189104,0.5429773478745326,0.8680111250642211,0.046536816536498354,0.6135698605804233
E_avgRL,69984.94447709012,-0.3308834646020521,0.8733841079692279,0.04636255667649779,0.6135566682718964
E_avgRL,71253.71377995734,1.4149299860079128,0.8795579050703806,0.046181335510352056,0.6135430011570893
E_avgRL,74906.96980631909,1.4653934405797382,0.8964945052374282,0.045800968273189156,0.6135144881859678
E_avgRL,75640.16612283858,1.001132149389495,0.8997511597118839,0.04574927612750518,0.6135106313549252
E_avgRL,75822.12017897092,0.3749077586341618,0.9005522852153565,0.045737687468070345,0.6135097673014304
E_avgRL,76036.35635677593,1.372724411488012,0.901491982984981,0.045724669133559395,0.6135087969106081
E_avgRL,77345.32533921889,0.9740259836365819,0.9071511105063177,0.04565963414114497,0.61350395329552
E_avgRL,78747.53227449485,1.2749129010209628,0.9130605335440112,0.0456168934689954,0.6135007738292512
E_avgRL,79518.32037002101,0.9732197033235068,0.9162437646854125,0.04560484842413189,0.6134998783366761
E_avgRL,79709.60341010147,1.0346904682117928,0.9170267312531752,0.04560308432729497,0.6134997472040968
E_avgRL,82785.0045911146,1.4249133715430944,0.9292469497369915,0.045638304756846555,0.6135023662386374
E_avgRL,83595.31183737198,0.8341526572514903,0.9323556756460705,0.0456664177091601,0.6135044581954688
E_avgRL,84033.16976194528,0.7635068872245612,0.9340169996643688,0.04568466922813347,0.6135058170236142
E_avgRL,85479.80421400415,0.6993944251596802,0.9394158011115574,0.04575956716330095,0.6135113988397453
E_avgRL,87029.48253999514,1.4354895914536605,0.9450506455531804,0.04586319042788284,0.613519136421638
E_avgRL,88092.73558018758,0.7915962220101074,0.9488312289582292,0.045947233859669916,0.6135254247532725
E_avgRL,91491.5795268588,1.3436411621166222,0.960474757942186,0.0462781005865808,0.6135502922444338
E_avgRL,92387.10753012841,1.07308377135337,0.9634360574852736,0.046379166331553354,0.6135579235809266
E_avgRL,92609.34671614705,0.7813876362832639,0.9641643535266884,0.04640504373329039,0.6135598802099245
E_avgRL,92871.01537461577,0.6995133015653852,0.9650185436882093,0.04643590285353626,0.613562214932725
E_avgRL,94469.79370011772,-0.21148549128954564,0.9701611035411326,0.0466330887474498,0.6135771699513076
E_avgRL,96182.45311837494,1.6656965284007903,0.9755288782626308,0.04685907819807234,0.6135943869763651
E_avgRL,97123.8958242078,1.1411725985631245,0.9784197730899886,0.04698893439332268,0.6136043175163848
E_avgRL,97357.52945695115,0.9682185641301524,0.9791308025696419,0.04702171599675636,0.6136068287548697
E_avgRL,97632.6141544268,1.149402224621932,0.9799647681189454,0.047060581286560293,0.6136098082905432
E_avgRL,99313.36359753946,0.49753290374688075,0.9849862524918527,0.04730379011054118,0.6136285090167751
E_avgRL,101113.83294188962,1.8595477596054326,0.9902291443392943,0.047573567124953337,0.6136493647094575
E_avgRL,102103.54444742556,0.9566625416717189,0.9930535393981839,0.0477250798967546,0.6136611294276997
E_avgRL,102349.15673267016,0.7722347351723811,0.9937483034894989,0.047762972846984254,0.6136640775656581
E_avgRL,104405.2686339761,-0.08463989109273484,0.9994713158146342,0.04808378222682909,0.613689130287123
E_avgRL,106298.05001560252,2.036015880989438,1.0045982050586915,0.048382940485260185,0.6137126424063045
E_avgRL,107338.50511512325,1.140261252936884,1.0073612582398077,0.04854811253165,0.6137256860762096
E_avgRL,107596.71021151576,1.0571582206546348,1.0080410660676957,0.04858912717759787,0.6137289318577128
E_avgRL,107900.7258191735,1.0568302052486631,1.0088385280396235,0.048637417703213476,0.6137327569228851
E_avgRL,111748.06758253578,1.8829931524399623,1.0186650507617596,0.04924524580055878,0.6137812254812669
E_avgRL,112841.86795573916,1.190314167372021,1.0213731239507022,0.04941574544208445,0.613794928634088
E_avgRL,113113.31151051339,0.8706781504768712,1.0220395797182076,0.04945782480797784,0.6137983178162554
E_avgRL,113432.91433169116,1.17702729131517,1.0228214692906152,0.049507239958078625,0.6138023015007317
E_avgRL,115385.66658814593,0.7726925999260761,1.0275343055240587,0.049805736323277464,0.6138264493242631
E_avgRL,117477.5135253945,1.7486158850479596,1.0324647069884478,0.05011782529656017,0.6138518509638826
E_avgRL,118627.39424294831,0.6824342337795042,1.035125290619313,0.05028546117087218,0.61386556030168
E_avgRL,118912.75500638025,1.251852214044204,1.0357802742165538,0.05032659582496606,0.6138689312602958
E_avgRL,119248.74421460467,1.3690373712418924,1.0365488151802533,0.0503747820085192,0.6138728835693381
E_avgRL,121301.61622019863,0.7908688097599412,1.0411838013686587,0.05066312266641521,0.6138966122382827
E_avgRL,123500.71444337054,1.7885911191085948,1.0460377940037793,0.050959587554022114,0.613921149727719
E_avgRL,124709.5508060152,0.8250437231677448,1.0486594061919865,0.051116699938387626,0.6139342110779619
