component,sample,constant,mc,rh,load_type,direction,label,outlier,mc_mean
E_RL,2_CR-168-154-951,14547.01725295531,0.0919513484928609,65.0,compression,LR,"$E_{c,RL}$",False,10.773831171367759
E_RL,2_CR-168-154-983,15285.35296188101,0.0900653455878446,65.0,compression,LR,"$E_{c,RL}$",False,10.773831171367759
E_RL,4_CR-162-123-011,,0.1717702241009902,85.0,compression,LR,"$E_{c,RL}$",True,17.52420514523518
E_RL,4_CR-162-123-043,5985.502412044631,0.1738136077758721,85.0,compression,LR,"$E_{c,RL}$",False,17.52420514523518
E_RL,4_CR-162-123-074,,0.1748178581210628,85.0,compression,LR,"$E_{c,RL}$",True,17.52420514523518
E_RL,4_CR-162-123-105,,0.1749418604651162,85.0,compression,LR,"$E_{c,RL}$",True,17.52420514523518
E_RL,4_CR-162-123-137,,0.1758875319511501,85.0,compression,LR,"$E_{c,RL}$",True,17.52420514523518
E_RL,4_CR-162-123-168,,0.1755971520440973,85.0,compression,LR,"$E_{c,RL}$",True,17.52420514523518
E_RL,4_CR-162-123-199,6806.378548113158,0.1764665286404415,85.0,compression,LR,"$E_{c,RL}$",False,17.52420514523518
E_RL,4_CR-162-123-231,6208.71001332612,0.1768421657661799,85.0,compression,LR,"$E_{c,RL}$",False,17.52420514523518
E_RL,4_CR-162-123-262,,0.1768275148099155,85.0,compression,LR,"$E_{c,RL}$",True,17.52420514523518
E_RL,4_CR-162-123-293,,0.1766543480771451,85.0,compression,LR,"$E_{c,RL}$",True,17.52420514523518
E_RL,4_CR-162-123-325,,0.1750884930076016,85.0,compression,LR,"$E_{c,RL}$",True,17.52420514523518
E_RL,4_CR-162-123-356,9052.26540078555,0.1769123621590248,85.0,compression,LR,"$E_{c,RL}$",False,17.52420514523518
E_RL,4_CR-162-123-387,5055.52454920462,0.1774389531487324,85.0,compression,LR,"$E_{c,RL}$",False,17.52420514523518
E_RL,4_CR-162-123-419,,0.1772790860340405,85.0,compression,LR,"$E_{c,RL}$",True,17.52420514523518
E_RL,4_CR-162-123-513,8008.352634780756,0.1751695750478288,85.0,compression,LR,"$E_{c,RL}$",False,17.52420514523518
E_RL,4_CR-162-123-638,,0.1769843101061375,85.0,compression,LR,"$E_{c,RL}$",True,17.52420514523518
E_RL,4_CR-162-123-669,16076.69672461631,0.176660692605654,85.0,compression,LR,"$E_{c,RL}$",True,17.52420514523518
E_RL,4_CR-162-123-701,13725.98885852539,0.1765921916388345,85.0,compression,LR,"$E_{c,RL}$",False,17.52420514523518
E_RL,4_CR-162-123-763,9477.345010257326,0.1775313182392827,85.0,compression,LR,"$E_{c,RL}$",False,17.52420514523518
E_RL,4_CR-162-123-795,10239.22540225517,0.1777343075772394,85.0,compression,LR,"$E_{c,RL}$",False,17.52420514523518
E_RL,4_CR-162-123-826,6636.63838512839,0.1775000000000001,85.0,compression,LR,"$E_{c,RL}$",False,17.52420514523518
E_RL,4_CR-162-123-857,4723.883458147814,,85.0,compression,LR,"$E_{c,RL}$",False,17.52420514523518
E_RL,4_CR-162-123-889,5881.292268436878,,85.0,compression,LR,"$E_{c,RL}$",False,17.52420514523518
E_RL,4_CR-162-123-920,9327.888479932364,0.1770731707317074,85.0,compression,LR,"$E_{c,RL}$",False,17.52420514523518
E_RL,4_CR-162-123-951,8089.675935074518,0.1771380334167782,85.0,compression,LR,"$E_{c,RL}$",False,17.52420514523518
E_RL,4_CR-162-123-983,4589.377799733076,0.1763333724065172,85.0,compression,LR,"$E_{c,RL}$",False,17.52420514523518
E_RL,5_CR-159-121-134,7682.473046209707,0.2127910369376203,95.0,compression,LR,"$E_{c,RL}$",True,22.13641957047172
E_RL,5_CR-159-121-165,6696.661147923083,0.2127900164049682,95.0,compression,LR,"$E_{c,RL}$",False,22.13641957047172
E_RL,5_CR-159-121-228,5782.922854430725,0.2131279537896026,95.0,compression,LR,"$E_{c,RL}$",False,22.13641957047172
E_RL,5_CR-159-121-259,,0.2154088050314464,95.0,compression,LR,"$E_{c,RL}$",True,22.13641957047172
E_RL,5_CR-159-121-291,,0.2137204701501223,95.0,compression,LR,"$E_{c,RL}$",True,22.13641957047172
E_RL,5_CR-159-121-322,4644.335918460744,0.2180678123548537,95.0,compression,LR,"$E_{c,RL}$",False,22.13641957047172
E_RL,5_CR-159-121-385,4248.14082899916,0.2128834355828221,95.0,compression,LR,"$E_{c,RL}$",False,22.13641957047172
E_RL,5_CR-159-121-416,4734.91643894082,0.2126187717265352,95.0,compression,LR,"$E_{c,RL}$",False,22.13641957047172
E_RL,5_CR-159-121-447,4741.247359164463,0.2124840394660476,95.0,compression,LR,"$E_{c,RL}$",False,22.13641957047172
E_RL,5_CR-159-121-479,5399.061639442071,0.2130840032622625,95.0,compression,LR,"$E_{c,RL}$",False,22.13641957047172
E_RL,5_CR-159-121-510,5048.901331551996,0.2181971896682409,95.0,compression,LR,"$E_{c,RL}$",False,22.13641957047172
E_RL,5_CR-159-121-541,6715.686906822775,0.2147099930118798,95.0,compression,LR,"$E_{c,RL}$",False,22.13641957047172
E_RL,5_CR-159-121-573,3437.400684440765,0.214125874125874,95.0,compression,LR,"$E_{c,RL}$",False,22.13641957047172
E_RL,5_CR-159-121-604,,0.2148167539267014,95.0,compression,LR,"$E_{c,RL}$",True,22.13641957047172
E_RL,5_CR-159-121-635,,0.2137492711370263,95.0,compression,LR,"$E_{c,RL}$",True,22.13641957047172
E_RL,5_CR-159-121-667,5565.441628346594,0.2140953993790573,95.0,compression,LR,"$E_{c,RL}$",False,22.13641957047172
E_RL,5_CR-159-121-698,4775.712936237475,0.2149186256781191,95.0,compression,LR,"$E_{c,RL}$",False,22.13641957047172
E_RL,5_CR-159-121-729,3436.205257003953,0.2152885393778188,95.0,compression,LR,"$E_{c,RL}$",False,22.13641957047172
E_RL,5_CR-159-121-823,4209.819765688823,0.2172901274070626,95.0,compression,LR,"$E_{c,RL}$",False,22.13641957047172
E_RL,5_CR-159-121-854,,0.2145834539454641,95.0,compression,LR,"$E_{c,RL}$",True,22.13641957047172
E_RL,5_CR-159-121-886,3826.793265807808,0.2139593762587029,95.0,compression,LR,"$E_{c,RL}$",False,22.13641957047172
E_RL,5_CR-159-121-917,4280.439976096901,0.2139266894435116,95.0,compression,LR,"$E_{c,RL}$",False,22.13641957047172
E_RL,5_CR-159-121-948,5044.198698394173,0.2131511776308155,95.0,compression,LR,"$E_{c,RL}$",False,22.13641957047172
E_RL,3_TL-036-167-031,27015.93450850321,0.0903664586333813,35.0,tension,RL,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TL-036-167-504,16884.49576446098,,35.0,tension,RL,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TL-037-131-504,,0.0888987830216682,35.0,tension,RL,"$E_{t,RL}$",True,8.651456872811226
E_RL,3_TL-037-191-031,24291.42795472993,0.0906294767000926,35.0,tension,RL,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TL-038-098-030,25564.03961425057,0.0873307185673055,35.0,tension,RL,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TL-040-122-030,34793.18123156627,0.0857427101200686,35.0,tension,RL,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TL-042-166-031,23541.21346971026,0.0924039706517047,35.0,tension,RL,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TL-042-189-031,-23330.05968216647,0.0851808634772462,35.0,tension,RL,"$E_{t,RL}$",True,8.651456872811226
E_RL,3_TL-042-189-504,58746.61513612255,0.0876199933796755,35.0,tension,RL,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TL-049-095-504,42834.77461184268,0.0881110029211294,35.0,tension,RL,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TL-050-120-504,68194.99400300096,0.0885359648446535,35.0,tension,RL,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TL-054-189-504,58761.09913585827,,35.0,tension,RL,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TL-059-162-504,52865.91645833936,0.0878691213999271,35.0,tension,RL,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TL-060-186-031,35969.36047588395,0.0867863356001896,35.0,tension,RL,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TL-060-186-504,24848.24773155751,0.0903437620702975,35.0,tension,RL,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TL-070-115-504,45576.57980205535,0.0913853419625678,35.0,tension,RL,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TL-074-156-031,36563.55832554669,0.0843373493975903,35.0,tension,RL,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TL-074-156-504,41843.13076306578,0.0919404517453798,35.0,tension,RL,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TL-075-180-031,22296.58768071116,0.0886925216822123,35.0,tension,RL,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TL-075-180-504,26587.68145746763,0.0912585846521348,35.0,tension,RL,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TL-081-155-031,19735.75138030966,0.0920930655275833,35.0,tension,RL,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TL-081-155-504,28172.00059550525,0.0874716981132076,35.0,tension,RL,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TL-081-179-031,35047.28994202948,0.091702407002188,35.0,tension,RL,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TL-081-179-504,28395.82931843473,0.0912519263892665,35.0,tension,RL,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TL-130-132-504,27329.76196604536,0.0888957138957139,35.0,tension,RL,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TL-131-106-031,22038.14359253042,0.0888747036294,35.0,tension,RL,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TL-131-106-504,57023.0948221373,0.0915397768911326,35.0,tension,RL,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TL-138-133-030,33512.52927878271,0.0883708173340648,35.0,tension,RL,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TL-141-109-031,,0.0876144422952933,35.0,tension,RL,"$E_{t,RL}$",True,8.651456872811226
E_RL,2_TL-036-090-031,30009.52011237034,0.1205526278307933,65.0,tension,RL,"$E_{t,RL}$",False,10.773831171367759
E_RL,2_TL-038-114-504,27720.00218258092,0.1204911795226565,65.0,tension,RL,"$E_{t,RL}$",False,10.773831171367759
E_RL,2_TL-040-148-032,28462.01854697735,0.1215758417216246,65.0,tension,RL,"$E_{t,RL}$",False,10.773831171367759
E_RL,2_TL-041-170-030,26090.17297191023,0.1255457875457875,65.0,tension,RL,"$E_{t,RL}$",False,10.773831171367759
E_RL,2_TL-041-170-504,25967.20186466924,0.1258106543138389,65.0,tension,RL,"$E_{t,RL}$",False,10.773831171367759
E_RL,2_TL-047-146-032,27356.26851413946,0.126446686282752,65.0,tension,RL,"$E_{t,RL}$",False,10.773831171367759
E_RL,2_TL-047-169-032,26852.83797589588,0.1287634970393589,65.0,tension,RL,"$E_{t,RL}$",False,10.773831171367759
E_RL,2_TL-047-169-504,26334.50247687291,0.1268525311812178,65.0,tension,RL,"$E_{t,RL}$",False,10.773831171367759
E_RL,2_TL-048-088-031,30191.32815080865,0.1192938990399503,65.0,tension,RL,"$E_{t,RL}$",False,10.773831171367759
E_RL,2_TL-048-112-031,30928.34938733844,0.122677207919454,65.0,tension,RL,"$E_{t,RL}$",False,10.773831171367759
E_RL,2_TL-061-167-030,30473.32419915718,0.1258248310586989,65.0,tension,RL,"$E_{t,RL}$",False,10.773831171367759
E_RL,2_TL-061-167-503,33075.4321214843,0.1254635178004934,65.0,tension,RL,"$E_{t,RL}$",False,10.773831171367759
E_RL,2_TL-067-167-031,25032.05838622563,0.1252628647030151,65.0,tension,RL,"$E_{t,RL}$",False,10.773831171367759
E_RL,2_TL-067-167-504,29521.74768279906,0.123244192328471,65.0,tension,RL,"$E_{t,RL}$",False,10.773831171367759
E_RL,2_TL-071-076-031,26071.04339973059,0.1224557607603739,65.0,tension,RL,"$E_{t,RL}$",False,10.773831171367759
E_RL,2_TL-071-076-505,23689.11043109729,0.1205553674229598,65.0,tension,RL,"$E_{t,RL}$",False,10.773831171367759
E_RL,2_TL-071-100-031,31698.48066206323,0.1255487762115154,65.0,tension,RL,"$E_{t,RL}$",False,10.773831171367759
E_RL,2_TL-071-100-504,27761.97322220714,0.1245837204316443,65.0,tension,RL,"$E_{t,RL}$",False,10.773831171367759
E_RL,2_TL-080-143-031,23639.26717827647,0.1222590849471491,65.0,tension,RL,"$E_{t,RL}$",False,10.773831171367759
E_RL,2_TL-080-143-504,27966.59011888513,0.1232271399044971,65.0,tension,RL,"$E_{t,RL}$",False,10.773831171367759
E_RL,2_TL-080-167-031,31399.62068416212,0.1241685456595265,65.0,tension,RL,"$E_{t,RL}$",False,10.773831171367759
E_RL,2_TL-080-167-504,30268.24322432578,0.1237641191139797,65.0,tension,RL,"$E_{t,RL}$",False,10.773831171367759
E_RL,2_TL-085-079-031,28598.97134704503,0.1221191726854893,65.0,tension,RL,"$E_{t,RL}$",False,10.773831171367759
E_RL,2_TL-085-079-504,30555.0684962934,0.1225688816855753,65.0,tension,RL,"$E_{t,RL}$",False,10.773831171367759
E_RL,2_TL-086-168-031,35175.17471391237,0.1233436818812339,65.0,tension,RL,"$E_{t,RL}$",False,10.773831171367759
E_RL,2_TL-086-168-504,31830.40556688621,0.1261494448607044,65.0,tension,RL,"$E_{t,RL}$",False,10.773831171367759
E_RL,2_TL-226-136-030,32556.5598781418,0.1231838838770942,65.0,tension,RL,"$E_{t,RL}$",False,10.773831171367759
E_RL,4_TL-029-146-504,29267.93756320381,0.1741704399540445,85.0,tension,RL,"$E_{t,RL}$",False,17.52420514523518
E_RL,4_TL-030-169-031,25363.52369545279,0.1798812804748781,85.0,tension,RL,"$E_{t,RL}$",False,17.52420514523518
E_RL,4_TL-030-169-504,30708.67970240997,,85.0,tension,RL,"$E_{t,RL}$",False,17.52420514523518
E_RL,4_TL-036-145-031,31033.7070138378,0.1763772896343602,85.0,tension,RL,"$E_{t,RL}$",False,17.52420514523518
E_RL,4_TL-036-145-504,29625.0300498421,0.1773772953785241,85.0,tension,RL,"$E_{t,RL}$",False,17.52420514523518
E_RL,4_TL-036-169-031,31482.35834948168,0.1832416502946955,85.0,tension,RL,"$E_{t,RL}$",False,17.52420514523518
E_RL,4_TL-036-169-504,26587.15204165193,0.1788614123247817,85.0,tension,RL,"$E_{t,RL}$",False,17.52420514523518
E_RL,4_TL-052-166-031,30091.96408601075,0.1791963950431844,85.0,tension,RL,"$E_{t,RL}$",False,17.52420514523518
E_RL,4_TL-054-104-032,26342.03545716251,0.1749456183965196,85.0,tension,RL,"$E_{t,RL}$",False,17.52420514523518
E_RL,4_TL-058-166-031,,0.1782236842105263,85.0,tension,RL,"$E_{t,RL}$",True,17.52420514523518
E_RL,4_TL-059-141-504,23997.04416772976,0.174975514201763,85.0,tension,RL,"$E_{t,RL}$",False,17.52420514523518
E_RL,4_TL-064-078-031,27286.21565750083,0.1731882859033753,85.0,tension,RL,"$E_{t,RL}$",False,17.52420514523518
E_RL,4_TL-064-078-505,22893.67478515113,0.173236786123384,85.0,tension,RL,"$E_{t,RL}$",False,17.52420514523518
E_RL,4_TL-064-102-031,21845.30698700942,0.1743189773246082,85.0,tension,RL,"$E_{t,RL}$",False,17.52420514523518
E_RL,4_TL-069-144-031,29239.43229716553,0.1737777465580219,85.0,tension,RL,"$E_{t,RL}$",False,17.52420514523518
E_RL,4_TL-069-144-504,30027.71407610231,0.1739868804664721,85.0,tension,RL,"$E_{t,RL}$",False,17.52420514523518
E_RL,4_TL-070-167-031,25854.83836983865,0.1779888122804734,85.0,tension,RL,"$E_{t,RL}$",False,17.52420514523518
E_RL,4_TL-070-167-504,31106.40201917606,0.1751051524710832,85.0,tension,RL,"$E_{t,RL}$",False,17.52420514523518
E_RL,4_TL-077-142-504,26137.83716732659,0.1769970666484752,85.0,tension,RL,"$E_{t,RL}$",False,17.52420514523518
E_RL,4_TL-077-167-031,24726.68242385626,0.1776373887643501,85.0,tension,RL,"$E_{t,RL}$",False,17.52420514523518
E_RL,4_TL-128-124-031,,0.1706569959861981,85.0,tension,RL,"$E_{t,RL}$",True,17.52420514523518
E_RL,4_TL-136-098-032,26442.372767102,0.1718413836743303,85.0,tension,RL,"$E_{t,RL}$",False,17.52420514523518
E_RL,4_TL-136-098-505,26870.6360672651,0.1768367795864497,85.0,tension,RL,"$E_{t,RL}$",False,17.52420514523518
E_RL,4_TL-137-122-032,24834.02247926891,0.1747333603348184,85.0,tension,RL,"$E_{t,RL}$",False,17.52420514523518
E_RL,4_TL-137-122-505,26570.26477443796,0.1818807686488122,85.0,tension,RL,"$E_{t,RL}$",False,17.52420514523518
E_RL,5_TL-037-136-504,24941.67965179475,0.2434801106147628,95.0,tension,RL,"$E_{t,RL}$",False,22.13641957047172
E_RL,5_TL-037-159-030,23697.06546410884,0.2431511900771036,95.0,tension,RL,"$E_{t,RL}$",False,22.13641957047172
E_RL,5_TL-037-159-504,24344.50971688656,0.2428580691175517,95.0,tension,RL,"$E_{t,RL}$",False,22.13641957047172
E_RL,5_TL-040-072-032,23800.71641593098,0.2307628083491459,95.0,tension,RL,"$E_{t,RL}$",False,22.13641957047172
E_RL,5_TL-041-096-031,22661.03049204683,0.2303734501447769,95.0,tension,RL,"$E_{t,RL}$",False,22.13641957047172
E_RL,5_TL-044-136-030,22826.47117990957,0.2336748113795252,95.0,tension,RL,"$E_{t,RL}$",False,22.13641957047172
E_RL,5_TL-044-159-030,24222.04091034506,0.2367343966207851,95.0,tension,RL,"$E_{t,RL}$",False,22.13641957047172
E_RL,5_TL-053-096-032,24629.71839151326,0.2387055065409188,95.0,tension,RL,"$E_{t,RL}$",False,22.13641957047172
E_RL,5_TL-053-096-505,21252.99457323824,0.2388442211055277,95.0,tension,RL,"$E_{t,RL}$",False,22.13641957047172
E_RL,5_TL-057-135-032,23153.72159699843,0.2426373005788508,95.0,tension,RL,"$E_{t,RL}$",False,22.13641957047172
E_RL,5_TL-058-159-033,23787.32269619231,0.2361658873754828,95.0,tension,RL,"$E_{t,RL}$",False,22.13641957047172
E_RL,5_TL-065-135-033,21329.47016244364,0.2402996143577573,95.0,tension,RL,"$E_{t,RL}$",False,22.13641957047172
E_RL,5_TL-065-135-506,22838.4941705615,0.2446755109358192,95.0,tension,RL,"$E_{t,RL}$",False,22.13641957047172
E_RL,5_TL-065-158-033,23317.12326985381,0.2383586583572577,95.0,tension,RL,"$E_{t,RL}$",False,22.13641957047172
E_RL,5_TL-065-158-506,22768.58377019111,0.2411005053340819,95.0,tension,RL,"$E_{t,RL}$",False,22.13641957047172
E_RL,5_TL-117-094-031,22824.23825627972,0.228552554315913,95.0,tension,RL,"$E_{t,RL}$",False,22.13641957047172
E_RL,5_TL-128-093-031,21088.27143530466,0.2324266828749429,95.0,tension,RL,"$E_{t,RL}$",False,22.13641957047172
E_RL,5_TL-128-117-031,27150.65610775795,0.2428060235574772,95.0,tension,RL,"$E_{t,RL}$",False,22.13641957047172
E_RL,5_TL-128-117-505,54938.61953927363,0.2383612921114653,95.0,tension,RL,"$E_{t,RL}$",True,22.13641957047172
E_RL,5_TL-306-115-032,24015.9181294267,0.2339555733975644,95.0,tension,RL,"$E_{t,RL}$",False,22.13641957047172
E_RL,5_TL-306-115-505,27937.90117802411,0.242267683772538,95.0,tension,RL,"$E_{t,RL}$",True,22.13641957047172
E_RL,5_TL-307-138-032,23692.3706016989,0.2356518883415435,95.0,tension,RL,"$E_{t,RL}$",False,22.13641957047172
E_RL,5_TL-315-114-033,,,95.0,tension,RL,"$E_{t,RL}$",True,22.13641957047172
E_RL,5_TL-315-114-506,36638.99318738897,0.238035869057937,95.0,tension,RL,"$E_{t,RL}$",True,22.13641957047172
E_RL,5_TL-315-138-032,29266.06426623926,0.2370309616567562,95.0,tension,RL,"$E_{t,RL}$",True,22.13641957047172
E_RL,5_TL-315-138-505,22335.91632488653,0.2330673453945105,95.0,tension,RL,"$E_{t,RL}$",False,22.13641957047172
E_RL,3_TR-197-136-010,18388.8926084583,0.084780466440381,35.0,tension,LR,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TR-197-136-041,7931.596755593489,0.0850493096646942,35.0,tension,LR,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TR-197-136-072,7790.6414226753,0.0808601907772196,35.0,tension,LR,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TR-197-136-104,,0.0849666176304175,35.0,tension,LR,"$E_{t,RL}$",True,8.651456872811226
E_RL,3_TR-197-136-135,24195.09491848118,0.0889468018809132,35.0,tension,LR,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TR-197-136-166,11701.21097056607,0.0842496201676889,35.0,tension,LR,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TR-197-136-198,12569.45374972865,0.0839009463364879,35.0,tension,LR,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TR-197-136-229,11556.0140871684,0.0839876916063593,35.0,tension,LR,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TR-197-136-260,19152.84533602541,0.0840563929164994,35.0,tension,LR,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TR-197-136-292,15663.56297120661,0.0837685584921554,35.0,tension,LR,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TR-197-136-354,21001.28728338826,0.0846020081898243,35.0,tension,LR,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TR-197-136-386,22010.59679059141,0.0839784391306841,35.0,tension,LR,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TR-197-136-417,7978.292028626158,0.0833619702176403,35.0,tension,LR,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TR-197-136-448,7956.214499027777,0.0834734525757491,35.0,tension,LR,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TR-197-136-480,7861.607441677009,0.0841457186631105,35.0,tension,LR,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TR-197-136-511,6197.473997317673,0.0840438213089628,35.0,tension,LR,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TR-197-136-542,9836.156574594928,0.0837869822485206,35.0,tension,LR,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TR-197-136-574,9862.18755386971,0.0835522236627021,35.0,tension,LR,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TR-197-136-605,12232.82285915485,0.0838447550858052,35.0,tension,LR,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TR-197-136-636,14974.34904900703,0.0839497041420118,35.0,tension,LR,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TR-197-136-668,18816419.98963785,0.084533500313087,35.0,tension,LR,"$E_{t,RL}$",True,8.651456872811226
E_RL,3_TR-197-136-699,15341.52039556857,0.0844027809436973,35.0,tension,LR,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TR-197-136-730,32885.39915011672,0.0841006823003269,35.0,tension,LR,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TR-197-136-762,,0.0842586732639089,35.0,tension,LR,"$E_{t,RL}$",True,8.651456872811226
E_RL,3_TR-197-136-793,19579.07626492662,0.0845001934022213,35.0,tension,LR,"$E_{t,RL}$",False,8.651456872811226
E_RL,3_TR-197-136-918,,0.0835502342529931,35.0,tension,LR,"$E_{t,RL}$",True,8.651456872811226
E_RL,3_TR-197-136-950,,0.0836261703849265,35.0,tension,LR,"$E_{t,RL}$",True,8.651456872811226
E_RL,2_TR-195-150-013,,0.1080937048961919,65.0,tension,LR,"$E_{t,RL}$",True,10.773831171367759
