sample,component,times,KV_model,strain_corrected,strain_experiment
1_cLx-238-144-023,eyy,2024-02-26 19:38:50.500,1.0253782471015653,1.0642671345782275,1.0642671345782275
1_cLx-238-144-023,eyy,2024-02-26 20:38:50.500,1.033376635556023,1.0570996735162093,1.0570996735162093
1_cLx-238-144-023,eyy,2024-02-26 21:38:51.000,1.0410032328842425,1.046900829187425,1.046900829187425
1_cLx-238-144-023,eyy,2024-02-26 22:38:50.500,1.048273062194881,1.0825550794062446,1.0825550794062446
1_cLx-238-144-023,eyy,2024-02-26 23:38:50.500,1.055206462373967,1.06551658638973,1.06551658638973
1_cLx-238-144-023,eyy,2024-02-27 00:38:50.500,1.0618187927534235,1.078979479971351,1.078979479971351
1_cLx-238-144-023,eyy,2024-02-27 01:38:50.500,1.0681256457280088,1.09118400857459,1.09118400857459
1_cLx-238-144-023,eyy,2024-02-27 02:38:51.000,1.074142668533277,1.067220298977636,1.067220298977636
1_cLx-238-144-023,eyy,2024-02-27 03:38:51.000,1.079882299106881,1.0895349915838144,1.0895349915838144
1_cLx-238-144-023,eyy,2024-02-27 04:38:51.000,1.0853588121978817,1.0956413858769511,1.0956413858769511
1_cLx-238-144-023,eyy,2024-02-27 05:38:51.000,1.0905849727423789,1.0690092856704823,1.0690092856704823
1_cLx-238-144-023,eyy,2024-02-27 06:38:51.000,1.0955729233039602,1.090761603105244,1.090761603105244
1_cLx-238-144-023,eyy,2024-02-27 07:38:33.500,1.1003115996540556,1.1215616875801986,1.1215616875801986
1_cLx-238-144-023,eyy,2024-02-27 08:38:51.000,1.104879833827898,1.1098315129535405,1.1098315129535405
1_cLx-238-144-023,eyy,2024-02-27 10:38:53.500,1.1133681683534498,1.1207284237909398,1.1207284237909398
1_cLx-238-144-023,eyy,2024-02-27 12:38:51.000,1.1211071384076212,1.1145103509207344,1.1145103509207344
1_cLx-238-144-023,eyy,2024-02-27 14:38:51.000,1.1281754485327244,1.134414048218887,1.134414048218887
1_cLx-238-144-023,eyy,2024-02-27 16:38:51.000,1.1346338698087846,1.1381149599061144,1.1381149599061144
1_cLx-238-144-023,eyy,2024-02-27 18:38:51.000,1.1405399403095777,1.1088014062297757,1.1088014062297757
1_cLx-238-144-023,eyy,2024-02-27 20:38:51.000,1.1459457274873324,1.1223674065054232,1.1223674065054232
1_cLx-238-144-023,eyy,2024-02-27 22:38:51.000,1.1508983487271143,1.1518237929882347,1.1518237929882347
1_cLx-238-144-023,eyy,2024-02-28 00:38:51.000,1.1554404423617906,1.1414765249883543,1.1414765249883543
1_cLx-238-144-023,eyy,2024-02-28 02:38:51.500,1.1596108713701614,1.1390840873813983,1.1390840873813983
1_cLx-238-144-023,eyy,2024-02-28 04:38:51.500,1.1634439767138507,1.1468705249857827,1.1468705249857827
1_cLx-238-144-023,eyy,2024-02-28 06:38:51.500,1.1669716602123197,1.1413436698236339,1.1413436698236339
1_cLx-238-144-023,eyy,2024-02-28 09:38:51.500,1.171752325739429,1.140687942645568,1.140687942645568
1_cLx-238-144-023,eyy,2024-02-28 15:55:40.000,1.180103998351869,1.1747430729849382,1.1747430729849382
1_cLx-238-144-023,eyy,2024-02-28 18:23:20.500,1.1828723060855237,1.1771737011480976,1.1771737011480976
1_cLx-238-144-023,eyy,2024-02-28 18:57:59.500,1.1834865823870304,1.1723159616997458,1.1723159616997458
1_cLx-238-144-023,eyy,2024-02-28 21:57:59.500,1.1864819390793686,1.1809585466423833,1.1809585466423833
1_cLx-238-144-023,eyy,2024-02-29 00:58:00.000,1.1891819102340873,1.197195875455193,1.197195875455193
1_cLx-238-144-023,eyy,2024-02-29 03:58:00.000,1.1916259968132479,1.1708994142455633,1.1708994142455633
1_cLx-238-144-023,eyy,2024-02-29 06:58:03.000,1.1938491526914765,1.1951443302530191,1.1951443302530191
1_cLx-238-144-023,eyy,2024-02-29 09:58:03.500,1.1958797239994787,1.212418314153046,1.212418314153046
1_cLx-238-144-023,eyy,2024-02-29 12:58:00.000,1.1977429872759233,1.2198508505259174,1.2198508505259174
1_cLx-238-144-023,eyy,2024-02-29 15:58:00.000,1.1994621217353425,1.185403319678167,1.185403319678167
1_cLx-238-144-023,eyy,2024-02-29 18:58:00.000,1.2010553485962017,1.22579591435135,1.22579591435135
1_cLx-238-144-023,eyy,2024-02-29 21:58:00.000,1.202538911995413,1.2229070487064324,1.2229070487064324
1_cLx-238-144-023,eyy,2024-03-01 00:58:00.500,1.203926874291551,1.2140075328361504,1.2140075328361504
1_cLx-238-144-023,eyy,2024-03-01 03:57:43.000,1.2052291241651338,1.212240089105107,1.212240089105107
1_cLx-238-144-023,eyy,2024-03-01 06:58:03.500,1.206462621013542,1.212580689749489,1.212580689749489
1_cLx-238-144-023,eyy,2024-03-01 09:58:19.000,1.2076311341219046,1.2094877096969245,1.2094877096969245
1_cLx-238-144-023,eyy,2024-03-01 12:58:00.500,1.2087396095626757,1.2181975847287576,1.2181975847287576
1_cLx-238-144-023,eyy,2024-03-01 15:58:00.500,1.2098002401896946,1.231496935381972,1.231496935381972
1_cLx-238-144-023,eyy,2024-03-01 18:58:00.500,1.2108168446511325,1.199351327000852,1.199351327000852
1_cLx-238-144-023,eyy,2024-03-01 21:58:00.500,1.211794403461744,1.2345195144671839,1.2345195144671839
1_cLx-238-144-023,eyy,2024-03-02 00:58:13.000,1.2127382925364878,1.2034162137100501,1.2034162137100501
1_cLx-238-144-023,eyy,2024-03-02 03:58:07.000,1.213649554448707,1.2198996881863862,1.2198996881863862
1_cLx-238-144-023,eyy,2024-03-02 06:58:00.500,1.2145330047740943,1.1970290920240327,1.1970290920240327
1_cLx-238-144-023,eyy,2024-03-02 09:58:00.500,1.2153919768962684,1.2120746461413185,1.2120746461413185
1_cLx-238-144-023,eyy,2024-03-02 12:58:00.500,1.2162283439865387,1.2392715529341902,1.2392715529341902
1_cLx-238-144-023,eyy,2024-03-02 15:58:00.500,1.2170441985315823,1.228043870440015,1.228043870440015
1_cLx-238-144-023,eyy,2024-03-02 18:58:01.000,1.2178413931917935,1.2620439713467766,1.2620439713467766
1_cLx-238-144-023,eyy,2024-03-02 21:58:01.000,1.2186214323157694,1.2539767760674152,1.2539767760674152
1_cLx-238-144-023,eyy,2024-03-03 00:58:01.000,1.2193857262029992,1.2033320648545316,1.2033320648545316
1_cLx-238-144-023,eyy,2024-03-03 03:58:10.500,1.2201361244721864,1.2613290751270252,1.2613290751270252
1_cLx-238-144-023,eyy,2024-03-03 06:58:01.000,1.2208717107439837,1.2503226163984484,1.2503226163984484
1_cLx-238-144-023,eyy,2024-03-03 09:58:04.000,1.2215955570914,1.2421284019760386,1.2421284019760386
1_cLx-238-144-023,eyy,2024-03-03 12:58:04.000,1.2223074074931257,1.2252655445436622,1.2252655445436622
1_cLx-238-144-023,eyy,2024-03-03 15:58:46.000,1.223010870551412,1.2527800639957345,1.2527800639957345
1_cLx-238-144-023,eyy,2024-03-03 18:58:01.000,1.2236982601166522,1.233395968098247,1.233395968098247
1_cLx-238-144-023,eyy,2024-03-03 21:58:04.000,1.224378804780861,1.2348998376247242,1.2348998376247242
1_cLx-238-144-023,eyy,2024-03-04 00:58:04.500,1.2250497417152302,1.2637857112470356,1.2637857112470356
1_cLx-238-144-023,eyy,2024-03-04 03:58:34.500,1.2257134529809919,1.2426727995418863,1.2426727995418863
1_cLx-238-144-023,eyy,2024-03-04 06:58:04.500,1.2263648713148496,1.2252750717483893,1.2252750717483893
1_cLx-238-144-023,eyy,2024-03-04 09:58:01.500,1.2270096378257613,1.260770450443504,1.260770450443504
1_cLx-238-144-023,eyy,2024-03-04 12:58:08.500,1.2276469996391914,1.2025902727201234,1.2025902727201234
1_cLx-238-144-023,eyy,2024-03-04 15:58:04.500,1.228275993866259,1.2165822531944857,1.2165822531944857
1_cLx-238-144-023,eyy,2024-03-04 18:58:01.500,1.228897578477438,1.191959135916176,1.191959135916176
1_cLx-238-144-023,eyy,2024-03-04 21:58:01.500,1.2295120898049645,1.2290428216408564,1.2290428216408564
1_cLx-238-144-023,eyy,2024-03-05 00:58:37.000,1.2301215450891054,1.2025546341295348,1.2025546341295348
1_cLx-238-144-023,eyy,2024-03-05 03:58:02.000,1.2307202042127126,1.2417175072410094,1.2417175072410094
1_cLx-238-144-023,eyy,2024-03-05 06:58:05.000,1.2313143051293278,1.215865756533029,1.215865756533029
1_cLx-238-144-023,eyy,2024-03-05 09:58:05.000,1.231901720773822,1.2135951207650701,1.2135951207650701
1_cLx-238-144-023,eyy,2024-03-05 12:58:11.000,1.2324830869584198,1.2420344743285678,1.2420344743285678
1_cLx-238-144-023,eyy,2024-03-05 15:58:08.000,1.2330577381834404,1.2213940639963734,1.2213940639963734
1_cLx-238-144-023,eyy,2024-03-05 18:58:12.500,1.233626684119814,1.2095596605985288,1.2095596605985288
1_cLx-238-144-023,eyy,2024-03-05 21:58:02.000,1.2341888685242086,1.235925579782742,1.235925579782742
1_cLx-238-144-023,eyy,2024-03-06 00:58:19.500,1.234746636988511,1.2315785617973456,1.2315785617973456
1_cLx-238-144-023,eyy,2024-03-06 03:58:02.500,1.2352968816304328,1.2226051042335564,1.2226051042335564
1_cLx-238-144-023,eyy,2024-03-06 06:58:02.500,1.2358423486767485,1.1962526860758027,1.1962526860758027
1_cLx-238-144-023,eyy,2024-03-06 09:58:02.500,1.2363822657594858,1.1886975617564253,1.1886975617564253
1_cLx-238-144-023,eyy,2024-03-06 12:57:48.500,1.2369160389707616,1.1846518529786918,1.1846518529786918
1_cLx-238-144-023,eyy,2024-03-06 15:58:02.500,1.237445827967681,1.2205808540724734,1.2205808540724734
1_cLx-238-144-023,eyy,2024-03-06 18:58:02.500,1.2379696530452482,1.2034201853577013,1.2034201853577013
1_cLx-238-144-023,eyy,2024-03-06 21:58:02.500,1.2384882887772486,1.217538798229657,1.217538798229657
1_cLx-238-144-023,eyy,2024-03-07 00:58:02.500,1.2390018176486859,1.1949509346008116,1.1949509346008116
1_cLx-238-144-023,eyy,2024-03-07 03:58:23.000,1.2395112801177979,1.1588377151213054,1.1588377151213054
1_cLx-238-144-023,eyy,2024-03-07 18:03:39.000,1.2418341597666651,1.1588377151213054,1.1588377151213054
1_cLx-238-144-023,eyy,2024-03-07 21:03:32.000,1.2423151326973816,1.2457069899111102,1.2457069899111102
1_cLx-238-144-023,eyy,2024-03-08 00:03:32.000,1.2427918766720294,1.2497868593501684,1.2497868593501684
1_cLx-238-144-023,eyy,2024-03-08 03:03:24.000,1.2432637962471464,1.2809074457688079,1.2809074457688079
1_cLx-238-144-023,eyy,2024-03-08 06:04:05.500,1.2437334452558029,1.2078636848073634,1.2078636848073634
1_cLx-238-144-023,eyy,2024-03-08 09:03:29.500,1.24419540265256,1.283840862453422,1.283840862453422
1_cLx-238-144-023,eyy,2024-03-08 12:03:39.500,1.244655050102212,1.2704448337505667,1.2704448337505667
1_cLx-238-144-023,eyy,2024-03-08 15:03:40.000,1.2451100672302022,1.2205701477841455,1.2205701477841455
1_cLx-238-144-023,eyy,2024-03-08 18:03:29.500,1.2455604629271446,1.2700314886735946,1.2700314886735946
1_cLx-238-144-023,eyy,2024-03-08 21:04:12.500,1.2460089645432049,1.25828087824318,1.25828087824318
1_cLx-238-144-023,eyy,2024-03-09 00:03:33.000,1.2464500210647462,1.2704189891706892,1.2704189891706892
1_cLx-238-144-023,eyy,2024-03-09 03:03:40.000,1.246888997307398,1.3025871678815326,1.3025871678815326
1_cLx-238-144-023,eyy,2024-03-09 06:03:30.000,1.247323353609504,1.2890211707563266,1.2890211707563266
1_cLx-238-144-023,eyy,2024-03-09 09:03:36.000,1.2477544741958624,1.3002890503226783,1.3002890503226783
1_cLx-238-144-023,eyy,2024-03-09 12:03:30.000,1.2481812940950006,1.2567107536499311,1.2567107536499311
1_cLx-238-144-023,eyy,2024-03-09 15:03:30.000,1.2486045816997404,1.2734970869836575,1.2734970869836575
1_cLx-238-144-023,eyy,2024-03-09 18:03:50.000,1.249024924874225,1.237618046317139,1.237618046317139
1_cLx-238-144-023,eyy,2024-03-09 21:03:30.000,1.2494400547107853,1.2650098811632338,1.2650098811632338
1_cLx-238-144-023,eyy,2024-03-10 00:03:30.000,1.2498523428777235,1.244391659625561,1.244391659625561
1_cLx-238-144-023,eyy,2024-03-10 03:03:49.000,1.250261781935164,1.241272727501141,1.241272727501141
1_cLx-238-144-023,eyy,2024-03-10 06:03:30.000,1.250666273483518,1.2621296498141477,1.2621296498141477
1_cLx-238-144-023,eyy,2024-03-10 09:03:33.500,1.2510681436289417,1.2413879494223152,1.2413879494223152
1_cLx-238-144-023,eyy,2024-03-10 12:03:30.000,1.251466335437188,1.2586683351462018,1.2586683351462018
1_cLx-238-144-023,eyy,2024-03-10 15:03:33.500,1.2518614124568335,1.2446892214820846,1.2446892214820846
1_cLx-238-144-023,eyy,2024-03-10 21:03:33.500,1.2526413790247748,1.2370689647594666,1.2370689647594666
1_cLx-238-144-023,eyy,2024-03-11 00:03:30.000,1.2530263636782975,1.2527199968972023,1.2527199968972023
1_cLx-238-144-023,eyy,2024-03-11 03:03:30.500,1.253408301120999,1.2456452856307496,1.2456452856307496
1_cLx-238-144-023,eyy,2024-03-11 06:03:44.000,1.2537875459227537,1.2430017192914657,1.2430017192914657
1_cLx-238-144-023,eyy,2024-03-11 09:04:18.000,1.2541643898394446,1.2491403177657845,1.2491403177657845
1_cLx-238-144-023,eyy,2024-03-11 12:03:48.000,1.2545359547844162,1.2583159656284628,1.2583159656284628
1_cLx-238-144-023,eyy,2024-03-11 15:03:37.000,1.2549051650630403,1.214918895227619,1.214918895227619
1_cLx-238-144-023,eyy,2024-03-11 18:03:51.500,1.255272265685251,1.207536423361609,1.207536423361609
1_cLx-238-144-023,eyy,2024-03-11 21:03:31.000,1.2556352473599754,1.2333160996849257,1.2333160996849257
1_cLx-238-144-023,eyy,2024-03-12 00:03:34.000,1.2559961246184717,1.2335669818120305,1.2335669818120305
1_cLx-238-144-023,eyy,2024-03-12 03:03:31.000,1.2563539443141354,1.2436742828219656,1.2436742828219656
1_cLx-238-144-023,eyy,2024-03-12 06:03:42.500,1.2567094213249126,1.238390049198471,1.238390049198471
1_cLx-238-144-023,eyy,2024-03-12 09:03:34.500,1.2570614779077482,1.1928688889379186,1.1928688889379186
1_cLx-238-144-023,eyy,2024-03-12 12:03:31.000,1.2574109404109417,1.2664710720816386,1.2664710720816386
1_cLx-238-144-023,eyy,2024-03-12 15:03:57.500,1.2577586583208524,1.2258782207687966,1.2258782207687966
1_cLx-238-144-023,eyy,2024-03-12 18:03:44.000,1.2581024237268719,1.2212483203725677,1.2212483203725677
1_cLx-238-144-023,eyy,2024-03-12 21:03:42.500,1.2584439402488374,1.2574117707420305,1.2574117707420305
1_cLx-238-144-023,eyy,2024-03-13 00:03:47.500,1.2587830626703427,1.2513835227743701,1.2513835227743701
1_cLx-238-144-023,eyy,2024-03-13 03:03:34.500,1.2591190610832763,1.2164268292936855,1.2164268292936855
1_cLx-238-144-023,eyy,2024-03-13 06:03:31.500,1.2594528448872193,1.2686641608239249,1.2686641608239249
1_cLx-238-144-023,eyy,2024-03-13 09:03:39.000,1.2597844562980496,1.2865821494407985,1.2865821494407985
1_cLx-238-144-023,eyy,2024-03-13 15:03:31.500,1.2604396403025269,1.284718008291489,1.284718008291489
1_cLx-238-144-023,eyy,2024-03-13 18:03:31.500,1.2607637368295495,1.2565560839263492,1.2565560839263492
1_cLx-238-144-023,eyy,2024-03-13 21:03:34.500,1.2610855584593188,1.264146636061273,1.264146636061273
1_cLx-238-144-023,eyy,2024-03-14 00:03:32.000,1.2614048842989274,1.2478243537921092,1.2478243537921092
1_cLx-238-144-023,eyy,2024-03-14 03:03:45.000,1.261722363271635,1.2211114853822944,1.2211114853822944
1_cLx-238-144-023,eyy,2024-03-14 06:03:32.000,1.2620368108051379,1.2544569133155146,1.2544569133155146
1_cLx-238-144-023,eyy,2024-03-14 09:03:32.000,1.2623493979913394,1.2874226804093953,1.2874226804093953
1_cLx-238-144-023,eyy,2024-03-14 12:03:31.500,1.2626597598866247,1.3028779742282297,1.3028779742282297
1_cLx-238-144-023,eyy,2024-03-14 15:03:35.000,1.262968054012376,1.2758471320551308,1.2758471320551308
1_cLx-238-144-023,eyy,2024-03-14 18:03:41.500,1.2632742785757598,1.2616583874862504,1.2616583874862504
1_cLx-238-144-023,eyy,2024-03-14 21:03:32.000,1.2635779274335608,1.2990469390874992,1.2990469390874992
1_cLx-238-144-023,eyy,2024-03-15 00:03:35.000,1.2638798316038256,1.3001768336149366,1.3001768336149366
1_cLx-238-144-023,eyy,2024-03-15 03:03:32.000,1.2641794997453148,1.2645879725435296,1.2645879725435296
1_cLx-238-144-023,eyy,2024-03-15 06:03:32.000,1.264477209677757,1.2907133366179975,1.2907133366179975
1_cLx-238-144-023,eyy,2024-03-15 09:03:32.000,1.2647729046203184,1.2745060225217169,1.2745060225217169
1_cLx-238-144-023,eyy,2024-03-15 12:03:32.000,1.2650666109493631,1.3042267312827691,1.3042267312827691
1_cLx-238-144-023,eyy,2024-03-15 15:03:45.500,1.2653587181161299,1.2635403172797273,1.2635403172797273
1_cLx-238-144-023,eyy,2024-03-15 18:03:35.500,1.2656482549491657,1.2111296131198195,1.2111296131198195
1_cLx-238-144-023,eyy,2024-03-15 21:03:35.500,1.2659361492359538,1.253649304268381,1.253649304268381
1_cLx-238-144-023,eyy,2024-03-16 00:03:32.000,1.2662220642222006,1.2805661892884648,1.2805661892884648
1_cLx-238-144-023,eyy,2024-03-16 03:03:32.000,1.2665062097731707,1.2499532178648973,1.2499532178648973
1_cLx-238-144-023,eyy,2024-03-16 06:04:07.000,1.2667894289562176,1.2724458287154696,1.2724458287154696
1_cLx-238-144-023,eyy,2024-03-16 09:03:44.500,1.2670693333902368,1.2856468052482986,1.2856468052482986
1_cLx-238-144-023,eyy,2024-03-16 12:03:32.500,1.2673477243314641,1.2639124243828825,1.2639124243828825
1_cLx-238-144-023,eyy,2024-03-16 15:03:36.000,1.2676247474133877,1.2275905255467359,1.2275905255467359
1_cLx-238-144-023,eyy,2024-03-16 18:03:32.000,1.2678998336416094,1.277235922975511,1.277235922975511
1_cLx-238-144-023,eyy,2024-03-16 21:03:33.000,1.2681733245453364,1.2867365702831528,1.2867365702831528
1_cLx-238-144-023,eyy,2024-03-17 20:57:29.000,1.2702928585512958,1.2407058852936221,1.2407058852936221
1_cLx-238-144-023,eyy,2024-03-17 23:57:07.000,1.2705513004793059,1.27326543283581,1.27326543283581
1_cLx-238-144-023,eyy,2024-03-18 02:57:10.000,1.2708088262164257,1.2840751194565754,1.2840751194565754
1_cLx-238-144-023,eyy,2024-03-18 05:57:35.500,1.2710653853065317,1.2483168126214061,1.2483168126214061
1_cLx-238-144-023,eyy,2024-03-18 08:57:07.000,1.2713191900303875,1.253939102337,1.253939102337
1_cLx-238-144-023,eyy,2024-03-18 11:57:07.000,1.2715722080339764,1.2570229204509413,1.2570229204509413
1_cLx-238-144-023,eyy,2024-03-18 14:57:27.500,1.271824260258236,1.2688993021368835,1.2688993021368835
1_cLx-238-144-023,eyy,2024-03-18 17:57:07.500,1.2720739477276406,1.2944975889666492,1.2944975889666492
1_cLx-238-144-023,eyy,2024-03-18 20:57:07.500,1.272322693507956,1.281299509772846,1.281299509772846
1_cLx-238-144-023,eyy,2024-03-18 23:57:07.500,1.2725700505059652,1.272268226239678,1.272268226239678
1_cLx-238-144-023,eyy,2024-03-19 02:57:07.500,1.2728160359287104,1.2683547825284958,1.2683547825284958
1_cLx-238-144-023,eyy,2024-03-19 05:57:08.000,1.273060678026654,1.2813074392566992,1.2813074392566992
1_cLx-238-144-023,eyy,2024-03-19 08:57:07.500,1.2733039596254057,1.3055111570321807,1.3055111570321807
1_cLx-238-144-023,eyy,2024-03-19 11:57:11.000,1.2735460092776398,1.2703137796799147,1.2703137796799147
1_cLx-238-144-023,eyy,2024-03-19 17:57:28.000,1.2740264274557518,1.2916739056525623,1.2916739056525623
1_cLx-238-144-023,eyy,2024-03-19 20:57:16.500,1.2742642757135865,1.2826711477835984,1.2826711477835984
1_cLx-238-144-023,eyy,2024-03-19 23:57:08.000,1.2745009343305567,1.2880442341417702,1.2880442341417702
1_cLx-238-144-023,eyy,2024-03-20 02:57:11.000,1.2747366024731663,1.2645111816633954,1.2645111816633954
1_cLx-238-144-023,eyy,2024-03-20 08:56:41.500,1.2752035044473427,1.2717364107441471,1.2717364107441471
1_cLx-238-144-023,eyy,2024-03-20 11:56:52.000,1.2754356968352076,1.3112753296539352,1.3112753296539352
1_cLx-238-144-023,eyy,2024-03-20 14:56:39.500,1.2756662130289076,1.3083856008189119,1.3083856008189119
1_cLx-238-144-023,eyy,2024-03-20 17:56:36.500,1.2758957639382686,1.3069029404355077,1.3069029404355077
1_cLx-238-144-023,eyy,2024-03-20 20:56:45.000,1.276124402699642,1.26656844396222,1.26656844396222
1_cLx-238-144-023,eyy,2024-03-20 23:56:44.500,1.2763517090796304,1.2736891006082973,1.2736891006082973
1_cLx-238-144-023,eyy,2024-03-21 02:56:50.000,1.2765780128974171,1.2966523227058964,1.2966523227058964
1_cLx-238-144-023,eyy,2024-03-21 05:56:40.000,1.2768028787529926,1.2836122061845339,1.2836122061845339
1_cLx-238-144-023,eyy,2024-03-21 08:56:54.500,1.2770271521030347,1.291396562728196,1.291396562728196
1_cLx-238-144-023,eyy,2024-03-21 11:56:47.500,1.2772498915518546,1.28372370763376,1.28372370763376
1_cLx-238-144-023,eyy,2024-03-21 14:56:47.000,1.2774716900490692,1.312356868896642,1.312356868896642
1_cLx-238-144-023,eyy,2024-03-21 17:56:40.000,1.277692293235149,1.2926099623902114,1.2926099623902114
1_cLx-238-144-023,eyy,2024-03-21 20:56:40.000,1.277911989429707,1.259121879434117,1.259121879434117
1_cLx-238-144-023,eyy,2024-03-21 23:56:37.500,1.2781305970042405,1.2841732339490712,1.2841732339490712
1_cLx-238-144-023,eyy,2024-03-22 02:56:37.500,1.2783482292961503,1.2794901757845134,1.2794901757845134
1_cLx-238-144-023,eyy,2024-03-22 05:56:37.000,1.278564837498951,1.2854216930051112,1.2854216930051112
