sample,component,times,KV_model,strain_corrected,strain_experiment
1_cLx-202-143-706,eyy,2025-07-02 04:20:57.500,1.2330877728597918,0.9670580177057448,0.9670580177057448
1_cLx-202-143-706,eyy,2025-07-02 07:20:57.500,1.2330877743330195,0.9631211329945204,0.9631211329945204
1_cLx-202-143-706,eyy,2025-07-02 10:20:58.000,1.2330877757984389,0.9754925531270578,0.9754925531270578
1_cLx-202-143-706,eyy,2025-07-02 13:20:57.500,1.2330877772559428,0.9622743028289664,0.9622743028289664
1_cLx-202-143-706,eyy,2025-07-02 14:05:37.500,1.2330877776164426,0.982327426290671,0.982327426290671
1_cLx-238-144-285,exx,2024-04-24 14:27:54.500,1.0,1.0,1.0
1_cLx-238-144-285,exx,2024-04-24 14:30:18.500,1.0065950682405813,1.0227521089919605,1.0227521089919605
1_cLx-238-144-285,exx,2024-04-24 14:30:54.500,1.0082236129462463,1.0134133184017309,1.0134133184017309
1_cLx-238-144-285,exx,2024-04-24 15:07:03.500,1.0929221899919546,1.4216950060483604,1.4216950060483604
1_cLx-238-144-285,exx,2024-04-24 15:32:18.000,1.138844134613477,1.4216950060483604,1.4216950060483604
1_cLx-238-144-285,exx,2024-04-24 16:32:02.000,1.2164234842027288,1.4216950060483604,1.4216950060483604
1_cLx-238-144-285,exx,2024-04-24 17:27:55.000,1.2620077859258156,1.3756593645254585,1.3756593645254585
1_cLx-238-144-285,exx,2024-04-24 18:32:07.500,1.29480136281134,1.3576054038083336,1.3576054038083336
1_cLx-238-144-285,exx,2024-04-24 19:46:03.000,1.3173231893530664,1.3997383243776893,1.3997383243776893
1_cLx-238-144-285,exx,2024-04-24 20:30:28.000,1.3261600106007783,1.4806256412593817,1.4806256412593817
1_cLx-238-144-285,exx,2024-04-24 21:28:34.000,1.3344761381396422,1.4583289353164384,1.4583289353164384
1_cLx-238-144-285,exx,2024-04-24 22:24:21.000,1.3402214602995077,1.4518096599621344,1.4518096599621344
1_cLx-238-144-285,exx,2024-04-24 23:28:56.000,1.3451967620811256,1.444991497825344,1.444991497825344
1_cLx-238-144-285,exx,2024-04-25 00:24:29.500,1.3485904459452263,1.466453324001224,1.466453324001224
1_cLx-238-144-285,exx,2024-04-25 01:27:56.000,1.351860199968066,1.466453324001224,1.466453324001224
1_cLx-238-144-285,exx,2024-04-25 02:28:55.000,1.3546296748278146,1.466453324001224,1.466453324001224
1_cLx-238-144-285,exx,2024-04-25 03:24:24.000,1.3569537055329401,1.4559541042265423,1.4559541042265423
1_cLx-238-144-285,exx,2024-04-25 04:24:21.000,1.3593331973017464,1.4007192543376188,1.4007192543376188
1_cLx-238-144-285,exx,2024-04-25 05:24:21.000,1.3616270320968928,1.4218930997846273,1.4218930997846273
1_cLx-238-144-285,exx,2024-04-25 06:28:35.000,1.3640204508008473,1.4648256333966552,1.4648256333966552
1_cLx-238-144-285,exx,2024-04-25 07:24:26.000,1.3660665757519999,1.4202819511340612,1.4202819511340612
1_cLx-238-144-285,exx,2024-04-25 08:24:45.000,1.3682509069644964,1.4075103899188235,1.4075103899188235
1_cLx-238-144-285,exx,2024-04-25 09:28:11.000,1.3705270438197674,1.4067237517363265,1.4067237517363265
1_cLx-238-144-285,exx,2024-04-25 10:24:32.000,1.3725348414678762,1.4067237517363265,1.4067237517363265
1_cLx-238-144-285,exx,2024-04-25 11:24:21.000,1.374654035634788,1.4067237517363265,1.4067237517363265
1_cLx-238-144-285,exx,2024-04-25 12:28:52.000,1.3769274887360394,1.4344412462411795,1.4344412462411795
1_cLx-238-144-285,exx,2024-04-25 13:28:55.500,1.3790334328375418,1.46879331500242,1.46879331500242
1_cLx-238-144-285,exx,2024-04-25 14:28:26.000,1.3811107969347822,1.453446639850925,1.453446639850925
1_cLx-238-144-285,exx,2024-04-25 16:28:33.000,1.3852771016702106,1.4843010462702322,1.4843010462702322
1_cLx-238-144-285,exx,2024-04-25 18:24:34.000,1.3892683192816775,1.4245772049029075,1.4245772049029075
1_cLx-238-144-285,exx,2024-04-25 20:29:04.000,1.39351631954762,1.4990901442350828,1.4990901442350828
1_cLx-238-144-285,exx,2024-04-25 22:24:21.500,1.3974182442707193,1.4003077479583996,1.4003077479583996
1_cLx-238-144-285,exx,2024-04-26 00:27:42.000,1.4015590725459297,1.456549449773346,1.456549449773346
1_cLx-238-144-285,exx,2024-04-26 02:28:42.000,1.4055879487780216,1.456549449773346,1.456549449773346
1_cLx-238-144-285,exx,2024-04-26 04:28:22.000,1.409540283877303,1.456549449773346,1.456549449773346
1_cLx-238-144-285,exx,2024-04-26 08:28:32.000,1.417377277070944,1.5050977610131786,1.5050977610131786
1_cLx-238-144-285,exx,2024-04-26 10:24:45.500,1.4211248273516475,1.5637184661894925,1.5637184661894925
1_cLx-238-144-285,exx,2024-04-26 12:28:39.000,1.4250876507250232,1.6286058663283367,1.6286058663283367
1_cLx-238-144-285,exx,2024-04-26 14:28:39.500,1.4288951493543738,1.6286058663283367,1.6286058663283367
1_cLx-238-144-285,exx,2024-04-26 16:29:01.000,1.4326833040195706,1.6286058663283367,1.6286058663283367
1_cLx-238-144-285,exx,2024-04-26 19:24:30.000,1.4381524332356734,1.5538553600307534,1.5538553600307534
1_cLx-238-144-285,exx,2024-04-26 22:28:12.000,1.443809861982116,1.4885988837084005,1.4885988837084005
1_cLx-238-144-285,exx,2024-04-27 01:24:59.000,1.4491897544119012,1.3938926780814078,1.3938926780814078
1_cLx-238-144-285,exx,2024-04-27 04:24:36.500,1.45459224610542,1.4386944705592621,1.4386944705592621
1_cLx-238-144-285,exx,2024-04-27 07:27:21.000,1.4600233591813445,1.4109368917708012,1.4109368917708012
1_cLx-238-144-285,exx,2024-04-27 10:24:47.000,1.465234775057725,1.4109368917708012,1.4109368917708012
1_cLx-238-144-285,exx,2024-04-27 13:24:25.000,1.4704495482089803,1.4109368917708012,1.4109368917708012
1_cLx-238-144-285,exx,2024-04-27 16:24:44.000,1.4756230632078409,1.3404340979442149,1.3404340979442149
1_cLx-238-144-285,exx,2024-04-27 19:24:34.000,1.4807226274977303,1.2763357665888353,1.2763357665888353
1_cLx-238-144-285,exx,2024-04-27 22:26:42.000,1.4858271433546266,1.2956295656797479,1.2956295656797479
1_cLx-238-144-285,exx,2024-04-28 01:28:43.000,1.4908686777798117,1.2956295656797479,1.2956295656797479
1_cLx-238-144-285,exx,2024-04-28 04:27:32.000,1.495764295427829,1.2956295656797479,1.2956295656797479
1_cLx-238-144-285,exx,2024-04-28 07:24:37.000,1.5005573120682714,1.251782976854061,1.251782976854061
1_cLx-238-144-285,exx,2024-04-28 10:26:35.000,1.505426157569158,1.1576258598499396,1.1576258598499396
1_cLx-238-144-285,exx,2024-04-28 13:27:58.000,1.5102233787925077,1.2185422188632196,1.2185422188632196
1_cLx-238-144-285,exx,2024-04-28 16:24:26.000,1.514837665937637,1.178792261019051,1.178792261019051
1_cLx-238-144-285,exx,2024-04-28 19:25:04.000,1.5195076477481526,1.18010525929338,1.18010525929338
1_cLx-238-144-285,exx,2024-04-28 22:26:10.000,1.5241363854437293,1.18010525929338,1.18010525929338
1_cLx-238-144-285,exx,2024-04-29 01:24:26.000,1.528641325897904,1.18010525929338,1.18010525929338
1_cLx-238-144-285,exx,2024-04-29 04:25:11.500,1.5331579343903503,1.2210465745441095,1.2210465745441095
1_cLx-238-144-285,exx,2024-04-29 07:28:05.000,1.5376760360373092,1.313142014628238,1.313142014628238
1_cLx-238-144-285,exx,2024-04-29 10:28:44.500,1.5420885429744453,1.566516753287391,1.566516753287391
1_cLx-238-144-285,exx,2024-04-29 13:25:00.000,1.546345979181209,1.6878284546377844,1.6878284546377844
1_cLx-238-144-285,exx,2024-04-29 16:24:56.500,1.5506445785579956,1.6878284546377844,1.6878284546377844
1_cLx-238-144-285,exx,2024-04-29 19:28:46.000,1.5549867883324398,1.6878284546377844,1.6878284546377844
1_cLx-238-144-285,exx,2024-04-29 22:24:47.000,1.5590986610665456,1.6878284546377844,1.6878284546377844
1_cLx-238-144-285,exx,2024-04-30 01:25:40.500,1.5632783105619004,1.5496416703346867,1.5496416703346867
1_cLx-238-144-285,exx,2024-04-30 07:28:48.000,1.5715302236901492,1.5364820624439586,1.5364820624439586
1_cLx-238-144-285,exx,2024-04-30 10:24:41.500,1.5754621638019493,1.5364820624439586,1.5364820624439586
1_cLx-238-144-285,exx,2024-04-30 13:28:48.500,1.5795332946219944,1.5364820624439586,1.5364820624439586
1_cLx-238-144-285,exx,2024-04-30 16:24:35.500,1.583378128857604,1.5364820624439586,1.5364820624439586
1_cLx-238-144-285,exx,2024-04-30 19:28:14.000,1.58735162374137,1.535553240395298,1.535553240395298
1_cLx-238-144-285,exx,2024-04-30 22:24:48.000,1.591130980384837,1.4647805190149823,1.4647805190149823
1_cLx-238-144-285,exx,2024-05-01 01:24:40.000,1.5949401808761974,1.2785173189635868,1.2785173189635868
1_cLx-238-144-285,exx,2024-05-01 04:24:27.000,1.5987070600919098,1.2755046483994246,1.2755046483994246
1_cLx-238-144-285,exx,2024-05-01 07:27:00.000,1.6024910150127154,1.4369626570107321,1.4369626570107321
1_cLx-238-144-285,exx,2024-05-01 10:28:53.000,1.6062207618225093,1.5970555148818488,1.5970555148818488
1_cLx-238-144-285,exx,2024-05-01 13:24:37.000,1.6097866484772603,1.527548788092787,1.527548788092787
1_cLx-238-144-285,exx,2024-05-01 16:24:47.000,1.6134045281741816,1.4855603254137622,1.4855603254137622
1_cLx-238-144-285,exx,2024-05-01 19:24:54.000,1.6169835250996563,1.3365486872527301,1.3365486872527301
1_cLx-238-144-285,exx,2024-05-01 22:28:10.000,1.6205867988135687,1.5212374112508316,1.5212374112508316
1_cLx-238-144-285,exx,2024-05-02 01:28:34.000,1.6240965062287591,1.5212374112508316,1.5212374112508316
1_cLx-238-144-285,exx,2024-05-02 04:29:08.000,1.627573024919518,1.5212374112508316,1.5212374112508316
1_cLx-238-144-285,exx,2024-05-02 10:24:50.000,1.634316839570401,1.5212374112508316,1.5212374112508316
1_cLx-238-144-285,exx,2024-05-02 13:24:48.000,1.6376770023278742,1.5212374112508316,1.5212374112508316
1_cLx-238-144-285,exx,2024-05-02 16:28:44.500,1.6410760434529128,1.4500752438167606,1.4500752438167606
1_cLx-238-144-285,exx,2024-05-02 19:24:28.000,1.6442903560100763,1.4500752438167606,1.4500752438167606
1_cLx-238-144-285,exx,2024-05-02 22:28:07.000,1.6476157715720459,1.4500752438167606,1.4500752438167606
1_cLx-238-144-285,exx,2024-05-03 01:28:47.000,1.6508538787160991,1.4773806612058225,1.4773806612058225
1_cLx-238-144-285,exx,2024-05-03 04:24:38.500,1.65397454581209,1.4809266627421938,1.4809266627421938
1_cLx-238-144-285,exx,2024-05-03 07:26:34.000,1.6571708738553241,1.54110188477718,1.54110188477718
1_cLx-238-144-285,exx,2024-05-03 10:25:07.500,1.6602768569005448,1.54110188477718,1.54110188477718
1_cLx-238-144-285,exx,2024-05-03 16:28:29.000,1.6665037685998838,1.54110188477718,1.54110188477718
1_cLx-238-144-285,exx,2024-05-03 19:29:01.000,1.6695517806443472,1.681832454893908,1.681832454893908
1_cLx-238-144-285,exx,2024-05-03 22:24:31.000,1.6724862107160976,1.673732049433541,1.673732049433541
1_cLx-238-144-285,exx,2024-05-04 01:27:18.000,1.6755128652183693,1.705064878367558,1.705064878367558
1_cLx-238-144-285,exx,2024-05-04 04:24:38.000,1.6784208563487268,1.5377326597493548,1.5377326597493548
1_cLx-238-144-285,exx,2024-05-04 10:27:13.000,1.6842811784542513,1.5377326597493548,1.5377326597493548
1_cLx-238-144-285,exx,2024-05-04 19:25:19.000,1.6927725795772068,1.5377326597493548,1.5377326597493548
1_cLx-238-144-285,exx,2024-05-04 22:26:26.000,1.6955769108219008,1.5377326597493548,1.5377326597493548
1_cLx-238-144-285,exx,2024-05-05 01:24:31.500,1.6983086205021114,1.616328883717938,1.616328883717938
1_cLx-238-144-285,exx,2024-05-05 04:27:35.000,1.7010902414441929,1.642277301583281,1.642277301583281
1_cLx-238-144-285,exx,2024-05-05 07:24:51.500,1.703758953424195,1.642277301583281,1.642277301583281
1_cLx-238-144-285,exx,2024-05-05 10:27:07.000,1.70647736952765,1.642277301583281,1.642277301583281
1_cLx-238-144-285,exx,2024-05-05 13:29:37.500,1.7091741560049611,1.642277301583281,1.642277301583281
1_cLx-238-144-285,exx,2024-05-05 16:24:40.000,1.7117371061431617,1.642277301583281,1.642277301583281
1_cLx-238-144-285,exx,2024-05-06 08:25:32.000,1.725409854325751,1.4309630590822509,1.4309630590822509
1_cLx-238-144-285,exx,2024-05-06 08:43:44.500,1.7256626712643768,1.604350971510766,1.604350971510766
1_cLx-238-144-285,exx,2024-05-06 09:05:08.000,1.725959397032469,1.6766773610754264,1.6766773610754264
1_cLx-238-144-285,exx,2024-05-06 11:43:43.000,1.7281493751702577,1.6766773610754264,1.6766773610754264
1_cLx-238-144-285,exx,2024-05-06 14:43:34.000,1.7306124464008361,1.6766773610754264,1.6766773610754264
1_cLx-238-144-285,exx,2024-05-06 17:43:41.000,1.7330575270700153,1.7854469669455886,1.7854469669455886
1_cLx-238-144-285,exx,2024-05-06 20:39:28.500,1.7354232980471225,1.7854469669455886,1.7854469669455886
1_cLx-238-144-285,exx,2024-05-07 02:39:40.000,1.7402082926575992,1.7476329329230262,1.7476329329230262
1_cLx-238-144-285,exx,2024-05-07 05:43:34.000,1.7426195814562448,1.7427073066178158,1.7427073066178158
1_cLx-238-144-285,exx,2024-05-07 08:42:45.000,1.7449487655123597,1.783834119546654,1.783834119546654
1_cLx-238-144-285,exx,2024-05-07 11:39:29.000,1.7472267835228776,1.8470283699002759,1.8470283699002759
1_cLx-238-144-285,exx,2024-05-07 14:42:59.000,1.7495719984055942,1.8952526467372905,1.8952526467372905
1_cLx-238-144-285,exx,2024-05-07 17:43:14.000,1.7518560900988094,1.8872299890150492,1.8872299890150492
1_cLx-238-144-285,exx,2024-05-07 20:43:27.500,1.7541207258695222,1.859280307009033,1.859280307009033
1_cLx-238-144-285,exx,2024-05-07 21:51:19.000,1.7549685013939638,1.7404630604602405,1.7404630604602405
1_cLx-238-144-285,exx,2024-05-07 23:42:21.500,1.7563500443471387,1.963329250585361,1.963329250585361
1_cLx-238-144-285,exx,2024-05-08 02:39:35.000,1.7585404012926364,1.8662381105924464,1.8662381105924464
1_cLx-238-144-285,exx,2024-05-08 05:39:48.000,1.7607495215940272,1.841321642347165,1.841321642347165
1_cLx-238-144-285,exx,2024-05-08 08:39:33.500,1.7629349788542978,1.7548267843715837,1.7548267843715837
1_cLx-238-144-285,exx,2024-05-08 11:43:26.000,1.7651520965043823,1.9038725086882977,1.9038725086882977
1_cLx-238-144-285,exx,2024-05-08 17:43:14.000,1.7694376538236267,1.9552131776385984,1.9552131776385984
1_cLx-238-144-285,exx,2024-05-08 20:39:52.500,1.7715165004677293,1.9102648918361986,1.9102648918361986
1_cLx-238-144-285,exx,2024-05-08 23:40:17.500,1.7736230033249174,1.7312141644141317,1.7312141644141317
1_cLx-238-144-285,exx,2024-05-09 05:39:40.000,1.7777693866317725,1.6337735481098707,1.6337735481098707
1_cLx-238-144-285,exx,2024-05-09 08:39:15.500,1.779817172115951,1.7750798391794151,1.7750798391794151
1_cLx-238-144-285,exx,2024-05-09 11:39:51.000,1.7818603242964044,1.6792841233995401,1.6792841233995401
1_cLx-238-144-285,exx,2024-05-09 14:40:24.000,1.7838871479821543,1.6151709158507086,1.6151709158507086
1_cLx-238-144-285,exx,2024-05-09 17:39:51.000,1.7858861249715907,1.8080225938184327,1.8080225938184327
1_cLx-238-144-285,exx,2024-05-09 18:54:04.000,1.7867083915113786,1.9146425571404784,1.9146425571404784
1_cLx-238-144-285,exx,2024-05-09 20:41:37.000,1.7878953700881337,1.7965745230277637,1.7965745230277637
1_cLx-238-144-285,exx,2024-05-09 23:41:59.000,1.7898738906924416,1.8908539442999908,1.8908539442999908
1_cLx-238-144-285,exx,2024-05-10 02:39:43.000,1.7918088660058133,1.8245555889109202,1.8245555889109202
1_cLx-238-144-285,exx,2024-05-10 05:39:23.500,1.7937503874257827,1.7769082531247773,1.7769082531247773
1_cLx-238-144-285,exx,2024-05-10 11:43:52.000,1.7976445467483757,1.8283879940924472,1.8283879940924472
1_cLx-238-144-285,exx,2024-05-10 14:39:49.000,1.7995036053664921,1.9383169135446494,1.9383169135446494
1_cLx-238-144-285,exx,2024-05-10 17:43:11.000,1.8014268431713303,1.91050507105519,1.91050507105519
1_cLx-238-144-285,exx,2024-05-10 20:42:39.000,1.8032953442704296,1.862954921217249,1.862954921217249
1_cLx-238-144-285,exx,2024-05-10 23:40:38.500,1.8051351541860874,1.990168450127655,1.990168450127655
1_cLx-238-144-285,exx,2024-05-11 02:42:01.000,1.8069964569432821,1.9659669958399821,1.9659669958399821
1_cLx-238-144-285,exx,2024-05-11 05:39:42.000,1.8088068562370845,1.6894315544551501,1.6894315544551501
1_cLx-238-144-285,exx,2024-05-11 08:41:17.000,1.8106438567410519,1.9545135935774136,1.9545135935774136
1_cLx-238-144-285,exx,2024-05-11 11:43:58.000,1.812478764617644,1.956405653591506,1.956405653591506
1_cLx-238-144-285,exx,2024-05-11 14:39:42.000,1.814231517241233,1.956405653591506,1.956405653591506
1_cLx-238-144-285,exx,2024-05-11 17:39:41.500,1.8160143552437888,1.956405653591506,1.956405653591506
1_cLx-238-144-285,exx,2024-05-11 23:43:15.500,1.8195779617605603,1.956405653591506,1.956405653591506
1_cLx-238-144-285,exx,2024-05-12 02:39:14.000,1.8212851017592135,1.956405653591506,1.956405653591506
1_cLx-238-144-285,exx,2024-05-12 05:43:13.000,1.8230577805303674,1.956405653591506,1.956405653591506
1_cLx-238-144-285,exx,2024-05-12 11:39:18.500,1.8264540498837583,1.8485102118862493,1.8485102118862493
1_cLx-238-144-285,exx,2024-05-12 14:40:21.500,1.8281636096512646,1.9569509037577195,1.9569509037577195
1_cLx-238-144-285,exx,2024-05-12 17:41:56.000,1.8298666650551936,2.07430654126326,2.07430654126326
1_cLx-238-144-285,exx,2024-05-12 20:39:49.000,1.8315241095612065,2.01691206218973,2.01691206218973
1_cLx-238-144-285,exx,2024-05-12 22:51:45.000,1.8327464713081771,2.01691206218973,2.01691206218973
1_cLx-238-144-285,exx,2024-05-12 23:43:24.500,1.8332234894738482,2.01691206218973,2.01691206218973
1_cLx-238-144-285,exx,2024-05-13 02:39:45.000,1.8348451382727085,2.01691206218973,2.01691206218973
1_cLx-238-144-285,exx,2024-05-13 08:39:27.000,1.83812124630637,2.1129401211072354,2.1129401211072354
1_cLx-238-144-285,exx,2024-05-13 09:52:06.500,1.8387779184619122,1.9962821825825803,1.9962821825825803
1_cLx-238-144-285,exx,2024-05-13 12:16:12.000,1.840075198893681,2.174589474790293,2.174589474790293
1_cLx-238-144-285,exx,2024-05-13 15:15:49.500,1.8416831844420856,2.1950428160121906,2.1950428160121906
1_cLx-238-144-285,exx,2024-05-13 15:40:56.500,1.8419072189291736,2.1436874928201055,2.1436874928201055
1_cLx-238-144-285,exx,2024-05-13 18:17:19.500,1.8432977013392748,2.2413188577399477,2.2413188577399477
1_cLx-238-144-285,exx,2024-05-13 18:44:54.500,1.8435421725602121,1.9800848233246935,1.9800848233246935
1_cLx-238-144-285,exx,2024-05-13 20:16:45.000,1.8443544779923318,2.2991442394268193,2.2991442394268193
1_cLx-238-144-285,exx,2024-05-14 00:17:20.000,1.8464701472237024,2.284054114350672,2.284054114350672
1_cLx-238-144-285,exx,2024-05-14 08:16:05.000,1.8506286988936511,2.094698667670015,2.094698667670015
1_cLx-238-144-285,exx,2024-05-14 10:16:48.500,1.8516667330123788,2.047292385815431,2.047292385815431
1_cLx-238-144-285,exx,2024-05-14 14:15:50.000,1.8537095855072434,2.047292385815431,2.047292385815431
1_cLx-238-144-285,exx,2024-05-14 16:15:52.000,1.854729335604727,2.047292385815431,2.047292385815431
1_cLx-238-144-285,exx,2024-05-14 18:16:33.000,1.8557505241475958,1.9116610989095535,1.9116610989095535
1_cLx-238-144-285,exx,2024-05-15 09:33:55.000,1.8633827398518346,1.811891245225993,1.811891245225993
1_cLx-238-144-285,exx,2024-05-15 10:37:57.000,1.863907099485259,1.8552730768896337,1.8552730768896337
1_cLx-238-144-285,exx,2024-05-15 13:35:04.500,1.865352007819966,1.9298260868980042,1.9298260868980042
1_cLx-238-144-285,exx,2024-05-15 16:35:50.500,1.866818310717922,1.9475599111789672,1.9475599111789672
1_cLx-238-144-285,exx,2024-05-16 01:36:10.500,1.8711522323762875,1.9487693654202831,1.9487693654202831
1_cLx-238-144-285,exx,2024-05-16 04:35:23.000,1.8725737382431389,1.9570147996818188,1.9570147996818188
1_cLx-238-144-285,exx,2024-05-16 10:35:10.500,1.8754043407830594,1.841061111053825,1.841061111053825
1_cLx-238-144-285,exx,2024-05-16 19:35:38.500,1.8795993005951037,1.9517078867667215,1.9517078867667215
1_cLx-238-144-285,exx,2024-05-16 22:37:21.000,1.8809946553653576,1.9991508992681748,1.9991508992681748
1_cLx-238-144-285,exx,2024-05-17 01:35:37.000,1.8823563863851773,1.9991508992681748,1.9991508992681748
1_cLx-238-144-285,exx,2024-05-17 04:35:14.000,1.883721309889451,1.9991508992681748,1.9991508992681748
1_cLx-238-144-285,exx,2024-05-17 07:35:18.500,1.8850826288375233,1.9991508992681748,1.9991508992681748
1_cLx-238-144-285,exx,2024-05-17 10:36:20.000,1.8864440633052149,1.9991508992681748,1.9991508992681748
1_cLx-238-144-285,exx,2024-05-17 16:34:59.000,1.8891207737166535,1.9813354222634576,1.9813354222634576
1_cLx-238-144-285,exx,2024-05-18 01:37:29.000,1.8931188494468265,1.772690142890014,1.772690142890014
1_cLx-238-144-285,exx,2024-05-18 04:35:52.500,1.8944205109700794,2.021071756268417,2.021071756268417
1_cLx-238-144-285,exx,2024-05-18 07:36:03.000,1.895728765614951,1.9533933043807918,1.9533933043807918
1_cLx-238-144-285,exx,2024-05-18 10:36:19.500,1.8970313660755305,1.8853546648794712,1.8853546648794712
1_cLx-238-144-285,exx,2024-05-18 16:35:09.000,1.8996054065273107,2.087313378865792,2.087313378865792
