sheet,sample,camera,component,K,K_std,n,n_std,Var_KK,Var_Kn,Var_nn,max_stress,max_strain,strength,count
data_4_CT,4_CT-238-157-709,cam2,eyy_mean,21.29523930159356,3.3987726320975673,3.3413876707256027,0.3316927437816383,11.551655404695426,-1.1237692365885656,0.11002007627739156,4.755771350690093,0.007954953554320935,4.958461103762818,17
data_4_CT,4_CT-238-157-740,cam2,eyy_mean,29.879824448117752,2.2814688786465624,3.0116978997940826,0.12018040561466885,5.205100244232803,-0.2734469587755878,0.014443329893706327,4.986550249589105,0.0048079969363746,5.394597320043523,16
data_4_CT,4_CT-238-157-771,cam2,eyy_mean,14.53470875610737,1.5941366291710064,4.933045584599125,0.49798172716786576,2.5412715924646987,-0.7911397536750919,0.2479858005930907,5.273561997263507,0.0077837089529062,5.377944060783861,19
data_4_CT,4_CT-238-157-865,cam2,eyy_mean,36.610414157287074,4.01943256531844,2.517290774268834,0.12673088717141778,16.15583814714238,-0.5079425443632252,0.016060717763254625,4.787923020512914,0.006320755614101347,5.219776094483268,17
data_4_CT,4_CT-238-157-897,cam2,eyy_mean,18.05036255707297,3.8574232711257666,3.639556866179829,0.5390356506683466,14.879714292622609,-2.0721716908115497,0.2905594326914478,4.714836520891206,0.009520363299274,5.170144956513045,16
data_4_CT,4_CT-238-157-959,cam2,eyy_mean,12.009074922166363,1.7663413345370005,5.3788735085319574,0.8280654456796435,3.1199617100939516,-1.4573255807700956,0.6856923823286265,4.922862375664696,0.0100570549673927,5.173032563760066,18
data_4_TL,4_TL-029-146-504,cam1,eyy_mean,35383.147199584506,28822.173171732033,1.2543210080809413,0.17181325109646833,830717666.3413098,-4948.317515793643,0.029519793252338077,113.16951907740216,0.0006970551098614,145.42288677938902,6
data_4_TL,4_TL-029-146-504,cam2,eyy_mean,946.8950054059393,670.3151495556252,4.265791030643259,1.3882466743145903,449322.39972378017,-929.6589477216453,1.9272288287455202,113.16869445907622,0.00011610243166861525,145.42288677938902,5
data_4_TL,4_TL-030-169-031,cam1,eyy_mean,1043.0998832551445,132.23035983096725,3.2496324488368997,0.1788934157065637,17484.86806102708,-23.61937078514499,0.032002854183161414,112.74439095526468,0.0007378110770725,134.4029222914169,6
data_4_TL,4_TL-030-169-504,cam1,eyy_mean,154827.61937683634,343275.32465532975,1.069900515934607,0.3229103844917446,117837948517.22203,-110757.30322256564,0.10427111641260631,129.53775706069763,0.0006028337252862,145.6712852674737,8
data_4_TL,4_TL-036-145-504,cam1,eyy_mean,1207.9116793369,227.54141730767054,3.099353499260411,0.25086814808925006,51775.09659038347,-56.987306578563306,0.06293482772572989,128.92800364777253,0.0009844334312416,144.9975971036229,8
data_4_TL,4_TL-036-169-504,cam1,eyy_mean,2340.864559551305,633.3942316512215,2.313520555700056,0.2157228808356772,401188.2526890413,-136.38961384010284,0.04653636131604378,146.9380154618113,0.001650035116685,148.98640145138356,9
data_4_TL,4_TL-051-080-031,cam1,eyy_mean,198682.18737453668,341211.0533903741,1.0,0.0,116424982955.76872,-0.0,0.0,65.6690019134399,0.0003122049277686,107.49228567485147,4
data_4_TL,4_TL-058-166-031,cam1,eyy_mean,90307.33310970594,35876.26484971469,1.115505453421251,0.06528779705243243,1287106379.5668738,-2340.1530238077885,0.0042624964439596045,131.00872830681774,0.0007068274191259,139.47889875171094,8
data_4_TL,4_TL-058-166-031,cam2,eyy_mean,1304.5883551788418,844.2254104546286,3.375305421399032,0.9183676453171725,712716.5436572861,-774.2496028299894,0.8433991319654079,131.00872830681774,0.00040886654814724696,139.47889875171094,8
data_4_TL,4_TL-058-166-505,cam1,eyy_mean,4440.150257617172,395.8785586031287,2.2555557976888787,0.053091548903625836,156719.83316169077,-20.996750653130363,0.002818712564986094,113.5131765022792,0.0002561258436258,130.0693825681775,6
data_4_TL,4_TL-059-141-504,cam1,eyy_mean,56819.473286937806,20850.065313900664,1.1458496692964748,0.06642005189395737,434725223.59392357,-1383.4546015168578,0.004411623293595991,129.63279073423715,0.0009775320762784,145.49357694933062,8
data_4_TL,4_TL-064-078-031,cam1,eyy_mean,7144.778244548235,6377.699966194152,1.8222521152220552,0.36658522067881705,40675056.858792886,-2335.458943365482,0.134384724020137,97.8930248700944,0.0004352431058698,114.20056649361672,6
data_4_TL,4_TL-069-144-031,cam1,eyy_mean,49688.33536071888,18044.24148530007,1.267296280518654,0.07304832267403313,325594650.7798241,-1316.937846920471,0.005336057445489664,113.56256287434398,0.0004646339898044,129.78603278113545,7
data_4_TL,4_TL-069-144-504,cam1,eyy_mean,2689.4253157804897,759.734962558079,2.421557020830376,0.22495102574486528,577197.2133331257,-170.64070127750284,0.050602963983667044,145.91241397757946,0.0008714320134602,153.2411302677334,9
data_4_TL,4_TL-070-167-504,cam1,eyy_mean,5748.8743053595845,1349.7696076825366,1.836259037701537,0.1120773089672004,1821877.993823469,-151.05180577815278,0.0125613231853293,145.36200934724235,0.0011675338236491,148.68178015253602,9
data_4_TL,4_TL-077-142-504,cam1,eyy_mean,248204.4067093639,161160.7934476928,1.0,0.0,25972801344.6899,-0.0,0.0,128.59031828367398,0.000487304776221,142.8465620554937,8
data_4_TL,4_TL-128-124-031,cam1,eyy_mean,346551.46394387924,594860.1687671242,1.0,0.0,353858620385.6515,-0.0,0.0,133.14355338638302,0.0003695829974852,145.17251860845872,8
data_4_TL,4_TL-128-124-031,cam2,eyy_mean,2769.3255553595923,1343.2345810233996,2.3921098323349796,0.36743868088477183,1804279.139657108,-492.84769204872396,0.1350111842103412,133.14352665148644,0.0006617714645646731,145.17251860845872,8
data_4_TL,4_TL-136-098-505,cam1,eyy_mean,156462.91358794027,48463.077773453995,1.0,0.0,2348669907.275851,-0.0,0.0,97.14323867575432,0.0006170774996956,113.28419258766078,6
data_4_TL,4_TL-137-122-032,cam2,eyy_mean,1015.6630080786688,601.9999814311915,3.3842839859372,0.8916288746423817,362403.97764315485,-535.9706683764744,0.7950020500960401,115.26441491165563,0.0006276826322081999,128.67768315788868,6
data_4_TL,4_TL-137-122-505,cam1,eyy_mean,67256.93760248089,39784.25458878934,1.1350442946804034,0.09922933784957894,1582786913.1856058,-3944.584952459252,0.00984646149006588,97.0633030677549,0.0006233951350352,107.36846578629121,6
data_4_sLR,4_sLR-344-109-129,cam1,exy_mean,12.695764663451817,0.8163664393936166,9.565151448566565,0.7289524501478595,0.6664541633682116,-0.5943444066459262,0.5313716745765675,5.550244709768398,0.0003677568282267003,6.096906253190517,5
data_4_sLR,4_sLR-344-109-129,cam2,exy_mean,45.12427177952675,18.298817411242034,3.9750912545610806,0.7444829262602897,334.84671864997455,-13.607905448389053,0.5542548274930839,5.550235102810708,0.00022542357547989072,6.096906253190517,5
data_4_sLR,4_sLR-344-109-262,cam1,exy_mean,14.795887069705293,0.7083893839744124,7.832068671349413,0.3729677669974334,0.5018155193276475,-0.26382748272863893,0.13910495521905178,5.548292870082178,0.00046396205025767877,6.102144621640778,5
data_4_sLR,4_sLR-344-109-262,cam2,exy_mean,19.444497373884662,5.297690371242866,6.950516700257243,1.4742638906442997,28.065523269559375,-7.801190844118585,2.173454019257668,5.548276455257381,0.00017073775643858396,6.102144621640778,10
data_4_sLR,4_sLR-344-109-394,cam1,exy_mean,32.232372181832744,4.709372143611165,4.540244158303078,0.36439514823098323,22.178185987020818,-1.7138793011771858,0.13278382405428024,5.537385336388263,0.0003443420045973275,5.636295945155504,5
data_4_sLR,4_sLR-344-109-394,cam2,exy_mean,27.35146120889134,2.1333360724614137,5.0048010436990555,0.23674435261501936,4.55112279806509,-0.5043901692343673,0.05604788849510463,5.537383862135339,0.00033333370341190734,5.636295945155504,5
data_4_sLR,4_sLR-344-109-603,cam1,exy_mean,16.994969500316458,1.0549125782159483,7.162875823171651,0.3862166761027078,1.1128405476782193,-0.40688515792904806,0.14916332089982393,5.53369562931202,0.0003261631395986,6.08788600416893,5
data_4_sLR,4_sLR-344-109-603,cam2,exy_mean,65.44153002716233,44.67785685471562,3.503349278281486,0.9377762896375335,1996.1108931304593,-41.857718688036336,0.8794243694063391,5.533691419007032,0.00015735548812826627,6.08788600416893,5
data_4_sLR,4_sLR-344-109-813,cam2,exy_mean,30.869419901327497,1.7208474622629748,4.813012180371302,0.1681287518568472,2.9613159883769207,-0.2888560868785728,0.028267277200941295,6.652907276315768,0.0006104162711434845,7.208213110970051,7
data_4_sLR,4_sLR-348-166-134,cam1,exy_mean,21.652894764817997,1.3271094614683911,6.5934472780140565,0.3105515286069621,1.7612195227189233,-0.411608236857544,0.0964422519201208,6.111284209853554,0.00023989614115768173,6.660826945849003,6
data_4_sLR,4_sLR-348-166-134,cam2,exy_mean,25.45020821958394,1.1495658575525922,5.382341695003955,0.16468250286334923,1.321501660850627,-0.18903080633316552,0.02712032674933703,6.111282900762888,0.00046084670346509894,6.660826945849003,6
data_4_sLR,4_sLR-348-166-267,cam1,exy_mean,25.93221087564295,0.7712930541654989,5.724291955361137,0.12852298298556072,0.5948929754039431,-0.09895950637366217,0.016518157155506735,7.250647438700116,0.0006753463142546167,7.798511777851701,8
data_4_sLR,4_sLR-348-166-267,cam2,exy_mean,26.877647988657912,0.6938075943578325,5.206176826857152,0.09825896832118686,0.48136897798860256,-0.06804152715946911,0.009654824855544001,7.250647438700116,0.0010866739672113876,7.798511777851701,8
data_4_sLR,4_sLR-348-166-796,cam1,exy_mean,16.659591890915628,2.8677101123230466,7.947909585557352,1.2194347409443573,8.223761288319862,-3.4931133705264488,1.4870210874220318,5.556232426858491,0.00016052708560594753,6.146577212240851,5
data_4_sLR,4_sLR-348-166-796,cam2,exy_mean,20.45904498750046,0.9225136035761253,6.280923715515639,0.21137126003144685,0.8510313487830086,-0.1947406236727245,0.044677809567281526,5.556234571959999,0.00027642691523956786,6.146577212240851,5
data_4_sLR,4_sLR-350-109-126,cam1,exy_mean,19.70199224592991,0.6138212911880403,7.039077481802915,0.19780027905753264,0.376776577515753,-0.12122263529783422,0.039124950395237786,6.731630387314832,0.0005250392963843977,7.358197418344428,7
data_4_sLR,4_sLR-350-109-126,cam2,exy_mean,21.61727795484059,0.6027211530856359,6.344762694672263,0.1464754140324066,0.36327278837687854,-0.08813836358639573,0.021455046915964938,6.731634303331101,0.000613590888376142,7.358197418344428,7
data_4_sLR,4_sLR-350-109-258,cam2,exy_mean,26.11596987847571,0.9340564532307021,5.463900331074771,0.1381967922346984,0.8724614578219188,-0.12887524451725813,0.0190983533839604,6.684417033442741,0.0005831206000175772,6.94312794886642,7
data_4_sLR,4_sLR-350-109-391,cam2,exy_mean,22.78888380420145,1.7847089019656983,5.9025736667108575,0.3189527573401322,3.185185864755608,-0.5685254721313184,0.10173086141487324,5.569320355793574,0.00024153992695809457,5.713186301122474,5
data_4_sLR,4_sLR-350-109-523,cam1,exy_mean,19.328289557639337,2.610362881025218,7.253266339548106,0.7705991206680288,6.813994370634276,-2.009421250085805,0.5938230047743392,5.576488581177237,0.0001199190128929665,6.117230529339443,5
data_4_sLR,4_sLR-350-109-655,cam1,exy_mean,11.599950178968813,0.476747487340471,11.766493223824451,0.7527121990952567,0.22728816668545254,-0.3583696014024235,0.5665756546668174,6.169306769039061,0.0005961490618481091,6.69375992442363,6
data_4_sLR,4_sLR-350-109-655,cam2,exy_mean,19.219635834653364,0.7211947580325274,6.63409323889072,0.21237806388706604,0.5201218790135957,-0.15292043115804224,0.0451044420204187,6.169311258498618,0.0005364080808285434,6.69375992442363,6
data_4_sLR,4_sLR-350-109-788,cam1,exy_mean,9.971673222545597,0.8237330815863043,13.841583671652366,1.9493455187366273,0.6785361896996691,-1.6042539024377906,3.7999479514185706,5.582095478074702,0.000325791344441813,6.127433424930187,8
data_4_sLR,4_sLR-350-109-788,cam2,exy_mean,15.367225985751238,1.03073791840747,7.791082711073545,0.5036841176114923,1.0624206564429646,-0.5184605563984532,0.25369769033406764,5.582100466972232,0.00037777292463682854,6.127433424930187,5
data_4_sLR,4_sLR-352-165-030,cam1,exy_mean,23.44082205722736,0.4969652610819453,6.017243679354774,0.09792195889005129,0.24697447072224601,-0.04858668726771989,0.009588710032864893,6.661911048183556,0.0005153699645970872,7.2260179545260135,7
data_4_sLR,4_sLR-352-165-030,cam2,exy_mean,26.574974104377283,1.8409567179381872,5.501191887539024,0.26566076731083366,3.3891216373217423,-0.4883076837531114,0.07057564328818092,6.66191308699863,0.00048550062345892493,7.2260179545260135,7
data_4_sLR,4_sLR-352-165-163,cam2,exy_mean,23.569818700982538,0.6359544368620573,5.730047585442652,0.11079525283608291,0.4044380457645364,-0.07035628180498765,0.01227558805101154,6.110014505221881,0.000437849334884998,6.66050778280181,6
data_4_sLR,4_sLR-352-165-295,cam1,exy_mean,21.40157136515433,0.3711975469612951,6.484780980417135,0.09961653052826337,0.13778761887008287,-0.036909178683788214,0.00992345315448843,7.217062360416769,0.0008663355633173064,7.6397424967975835,8
data_4_sLR,4_sLR-352-165-295,cam2,exy_mean,26.6425923758432,0.9100488192160927,5.259622253141543,0.13182744871630236,0.8281888533566046,-0.1197399501968925,0.01737847623504933,7.217061645835492,0.001036236361135865,7.6397424967975835,8
data_4_sLR,4_sLR-352-165-427,cam1,exy_mean,20.61501032237934,0.2716007798386748,6.410232794176829,0.06741784810938724,0.0737669836089763,-0.01828377723907001,0.004545166243700408,6.119192879522397,0.0004148748113137064,6.490233595407477,6
data_4_sLR,4_sLR-352-165-427,cam2,exy_mean,23.20588449658112,1.17754147289502,5.84670890847408,0.2154584812179207,1.386603920387773,-0.25333900774912577,0.04642235712873308,6.119192478304727,0.0004101690794248903,6.490233595407477,6
data_4_sLR,4_sLR-352-165-560,cam1,exy_mean,23.350816886142322,1.3716194307978178,6.14322278393989,0.27797162841683254,1.8813398629421294,-0.3806894206768161,0.07726822620470561,6.65750453351996,0.0004412902974115116,7.211568773712873,7
data_4_sLR,4_sLR-352-165-560,cam2,exy_mean,27.84580025185265,1.5704965095533066,4.986311031118039,0.18882200663590654,2.466459286519119,-0.2960285475488608,0.03565375019001033,6.657497343995895,0.0007839276334080214,7.211568773712873,7
data_4_sLR,4_sLR-352-165-692,cam1,exy_mean,17.370374146346443,0.4710965396373073,7.697559275114068,0.19484528605536194,0.22193194965824506,-0.09166600779409362,0.03796468549799582,6.118566161143673,0.0003234043044693663,6.607451048287296,6
data_4_sLR,4_sLR-352-165-692,cam2,exy_mean,23.637830327030112,0.7404438387595108,5.663832419505676,0.1269331327659778,0.5482570783569204,-0.09384483681316134,0.016112020193785354,6.118526506746126,0.0004711417073967195,6.607451048287296,6
data_4_sLR,4_sLR-352-165-824,cam1,exy_mean,24.815649349431055,0.724295835193863,5.70257003259729,0.12972475420948007,0.5246044568791756,-0.09378631640738498,0.016828511854710015,7.236422291332238,0.0008816800916341825,7.798348990926246,8
data_4_sLR,4_sLR-352-165-824,cam2,exy_mean,26.86528052030712,1.1124796834623492,5.230931144410914,0.15824392366752266,1.2376110461164884,-0.1757070797857969,0.02504113937769274,7.236411678022179,0.0010320992623493212,7.798348990926246,8
data_4_sLT,4_sLT-101-138-039,cam1,exy_mean,18.14342072220039,3.030580416390847,7.615761906546332,1.1447448620634069,9.18441766021172,-3.46476639227598,1.3104407992205682,6.143809845553685,0.000267118585642,6.69403663060969,7
data_4_sLT,4_sLT-101-138-039,cam2,exy_mean,37.200419936478724,6.009678509249702,4.475847103546961,0.3875712306580082,36.11623578453772,-2.3260026079823297,0.150211458833763,6.14380648208817,0.00030091907841222183,6.69403663060969,8
data_4_sLT,4_sLT-101-138-171,cam1,exy_mean,22.390797211729907,1.7417533355471038,6.649997839373969,0.3880685127488301,3.033704681889462,-0.6751036504169826,0.15059717058708888,6.11942629224415,0.00018074365483305332,6.668369843090698,8
data_4_sLT,4_sLT-101-138-171,cam2,exy_mean,30.520353074667213,2.3643764166283097,4.9255926250363995,0.22936252137277452,5.590275839508125,-0.5415281010832761,0.05260716621047645,6.119427560896969,0.00035749325031744664,6.668369843090698,8
data_4_sLT,4_sLT-101-138-303,cam1,exy_mean,17.992441484499903,1.434832927675788,8.05866261531251,0.5840541466696721,2.0587455303426734,-0.837042226759187,0.3411192462420389,6.142536171780339,0.0001748717462978,6.699963679034421,7
data_4_sLT,4_sLT-101-138-303,cam2,exy_mean,43.050824016971006,3.56891011157254,4.194925103421368,0.1723747365180823,12.737119384484718,-0.6143808176253565,0.029713049789678293,6.1425261891740375,0.0002776458876583636,6.699963679034421,8
data_4_sLT,4_sLT-101-138-436,cam1,exy_mean,11.519560777955194,1.0165543304979883,11.818077397646805,1.4159564943521072,1.033382706854213,-1.4380360926827032,2.0049327938979093,5.570691592115889,0.00018752214410914893,6.127421116636809,5
data_4_sLT,4_sLT-101-138-436,cam2,exy_mean,30.028250221628024,2.0073076152620524,5.1413963715128395,0.19814784787582182,4.029283862289027,-0.3972756090011969,0.03926256961781983,5.571064541684343,0.0001743259559627863,6.127421116636809,7
data_4_sLT,4_sLT-101-138-568,cam1,exy_mean,13.17262339226384,2.343705481046646,11.270284880173568,2.3072281434458484,5.492955381888089,-5.403274333852085,5.323301705908577,5.585845540359612,6.229333703333803e-05,6.145492830754835,7
data_4_sLT,4_sLT-101-138-568,cam2,exy_mean,33.27387973762749,1.3408806207653259,4.795042373927296,0.105019408805356,1.7979608391440054,-0.14064948103266364,0.011029076225826485,5.585845416722585,0.00019344799492487382,6.145492830754835,7
data_4_sLT,4_sLT-101-138-700,cam1,exy_mean,11.977410681722244,1.7416975495939782,11.209649705995426,2.0992641383766326,3.033510354261668,-3.6526857508427395,4.406909922674187,5.57288737216543,0.00018913882992781025,6.13570281124498,8
data_4_sLT,4_sLT-101-138-700,cam2,exy_mean,28.714904179299207,5.546062541689836,5.268301405095052,0.6028886673265551,30.75880971633513,-3.339699531871824,0.36347474519078965,5.572890839823942,0.0001709124399443623,6.13570281124498,7
data_4_sLT,4_sLT-101-138-833,cam1,exy_mean,10.458036377181468,1.4622776957907997,14.333719736277631,3.1445387518484016,2.138256059607251,-4.594923240592558,9.888123961876303,5.561544201430887,0.0001168652605687057,6.1149092427616925,8
data_4_sLT,4_sLT-101-138-833,cam2,exy_mean,46.40043698586696,3.176224618917919,4.148489048635419,0.1297219802424607,10.08840282982028,-0.4115645119539517,0.016827792158025368,5.561544712108063,0.0001492805751687296,6.1149092427616925,7
data_4_sLT,4_sLT-102-150-039,cam1,exy_mean,15.549171023376148,1.1200219434273246,8.802929500557973,0.6055416449067075,1.2544491537587212,-0.6775381827204515,0.366680683716321,5.563859401682533,0.00011686808175993165,6.118508755224568,6
data_4_sLT,4_sLT-102-150-039,cam2,exy_mean,25.74425323431353,1.5486726707192562,5.306467893961098,0.2020662558915226,2.3983870410327137,-0.31251616827572126,0.040830771770018294,5.5638581924245,0.0002934624540106308,6.118508755224568,7
data_4_sLT,4_sLT-102-150-171,cam1,exy_mean,13.089918611986242,1.1774477340307254,10.30303152814684,1.0687553961468605,1.3863831663740902,-1.2571604011274444,1.142238096793033,5.576966341857428,0.0001535406574380585,6.131703529937445,7
data_4_sLT,4_sLT-102-150-171,cam2,exy_mean,28.518713795986585,2.4704757503620804,5.032326911556921,0.258918859115826,6.1032504331270845,-0.6388194061656035,0.06703897560584095,5.576968289567151,0.00026670949017027287,6.131703529937445,7
data_4_sLT,4_sLT-102-150-303,cam1,exy_mean,19.897529910629572,1.9211039693086749,6.964061624420047,0.5553351709079665,3.6906404608935457,-1.0654429296101033,0.3083971520473803,6.129055642436422,0.00027408587636682576,6.129682693417507,10
data_4_sLT,4_sLT-102-150-303,cam2,exy_mean,29.645734259144,2.2557656763912584,4.92011332969958,0.22925214258635807,5.088478786784911,-0.5163743194108512,0.052556544880435846,6.129057809904932,0.0004275974752403156,6.129682693417507,11
data_4_sLT,4_sLT-102-150-436,cam1,exy_mean,10.955599327621394,1.269426334537975,13.526295477660922,2.2859609934905607,1.6114432188185188,-2.8997292154550034,5.22561766376035,5.557250043544028,0.00010288337348535442,6.122563404073485,8
data_4_sLT,4_sLT-102-150-436,cam2,exy_mean,21.051855252235878,1.0248118471084766,5.948846297783033,0.21108714742726511,1.0502393219738875,-0.21602207252607758,0.044557783808979956,5.557248208506027,0.00036289551640580165,6.122563404073485,7
data_4_sLT,4_sLT-102-150-568,cam1,exy_mean,20.429027118011952,1.4847601391104293,6.768440755473747,0.3967797137556909,2.2045126706912215,-0.5883305807013632,0.15743414124804797,6.122559099498267,0.0002895843868696631,6.681875592394627,7
data_4_sLT,4_sLT-102-150-568,cam2,exy_mean,37.218930106604724,6.510455915668402,4.597827059872878,0.43078140692372174,42.38603622986169,-2.8009573883749037,0.18557262055118112,6.122559667632134,0.00023711783420545004,6.681875592394627,8
data_4_sLT,4_sLT-102-150-700,cam1,exy_mean,13.550341643850233,0.6987260953010306,10.216400507674754,0.5826749193159507,0.48821815625462495,-0.4067523709538722,0.3395100615998497,5.564587442753797,0.00011267543627853698,6.121156559004635,6
data_4_sLT,4_sLT-102-150-700,cam2,exy_mean,37.61793646801438,6.6095078718513385,4.372185336987909,0.3890969740555653,43.685594308064815,-2.568531848731978,0.15139645521919728,5.564592745172986,0.00022790308171924295,6.121156559004635,7
data_4_sLT,4_sLT-102-150-833,cam1,exy_mean,23.19890352498774,0.8344787546829842,6.172366250122319,0.16167795001237337,0.696354792017264,-0.13473710717057524,0.026139759520203497,6.118445770432337,0.00026847478570682164,6.699053211115338,7
data_4_sLT,4_sLT-102-150-833,cam2,exy_mean,26.93576419899001,0.7514386212648891,5.440602782827371,0.09912143307441551,0.5646600015284775,-0.07438059155632007,0.009825058494725834,6.118446052702591,0.00031368873257710554,6.699053211115338,8
data_4_sLT,4_sLT-102-162-040,cam1,exy_mean,18.816703570820465,1.958330576622625,7.6670890576884725,0.694217489049591,3.835058647335103,-1.3578806039112539,0.481937922102319,6.13089606201499,0.00018437513755348187,6.131211042025963,9
